test_class_name,cycle_id,tests,failures,failures_%,time,timestamp,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
org/apache/commons/validator/routines/DomainValidatorTest.java,69824a90e8be025b922d67e84def48e40fc71412,23,0,0.0,0.153,1562684190.438925,2,2,2,1,17,0,15,2,1,11,0,35,35,24,1,35,0,10,0,25,707,64,554,167,381,137,313,414,143,271,19,19,19,4,6,0.25,94,94,98,40
org/apache/commons/validator/routines/DomainValidatorTest.java,a5138f48e8a08b57124dd88d7b41e9ae99f4e59d,23,0,0.0,0.009000000000000001,1562684203.639837,2,2,2,1,17,0,15,2,1,11,0,35,35,24,1,35,0,10,0,25,707,64,554,167,381,137,313,414,143,271,19,19,19,4,6,0.25,94,94,98,40
org/apache/commons/validator/routines/UrlValidatorTest.java,a5138f48e8a08b57124dd88d7b41e9ae99f4e59d,21,0,0.0,0.31,1562684203.677023,1,1,1,1,15,1,12,6,1,2,0,27,27,25,13,27,1,1,1,24,583,78,433,152,348,225,237,284,91,193,9,9,9,1,4,0.52,47,47,47,27
org/apache/commons/validator/EmailTest.java,a5138f48e8a08b57124dd88d7b41e9ae99f4e59d,11,0,0.0,0.401,1562684203.7008262,1,1,1,1,19,2,12,5,1,0,2,16,16,16,1,16,0,1,1,14,445,56,269,107,227,120,165,184,43,141,3,3,3,1,1,0.45,20,20,20,16
org/apache/commons/validator/routines/EmailValidatorTest.java,a5138f48e8a08b57124dd88d7b41e9ae99f4e59d,20,0,0.0,0.001,1562684203.7194948,1,1,1,1,16,3,9,4,1,0,3,24,24,24,1,24,0,0,2,22,535,122,312,103,252,137,144,173,40,133,3,3,3,1,2,0.44,28,28,28,24
org/apache/commons/validator/routines/DomainValidatorTest.java,9e95e23f8b114a141246ed8ed4aab2a68c94d1be,23,0,0.0,0.003,1562684221.848744,2,2,2,1,17,0,15,2,1,11,0,35,35,24,1,35,0,10,0,25,707,64,554,167,381,137,313,414,143,271,19,19,19,4,6,0.25,94,94,98,40
org/apache/commons/validator/EmailTest.java,9e95e23f8b114a141246ed8ed4aab2a68c94d1be,11,0,0.0,0.358,1562684221.888984,1,1,1,1,19,2,12,5,1,0,2,16,16,16,1,16,0,1,1,14,445,56,269,107,227,120,165,184,43,141,3,3,3,1,1,0.45,20,20,20,16
org/apache/commons/validator/routines/EmailValidatorTest.java,9e95e23f8b114a141246ed8ed4aab2a68c94d1be,20,0,0.0,0.0,1562684221.909767,1,1,1,1,16,3,9,4,1,0,3,24,24,24,1,24,0,0,2,22,535,122,312,103,252,137,144,173,40,133,3,3,3,1,2,0.44,28,28,28,24
org/apache/commons/validator/routines/UrlValidatorTest.java,9e95e23f8b114a141246ed8ed4aab2a68c94d1be,21,0,0.0,0.282,1562684221.931315,1,1,1,1,15,1,12,6,1,2,0,27,27,25,13,27,1,1,1,24,583,78,433,152,348,225,237,284,91,193,9,9,9,1,4,0.52,47,47,47,27
org/apache/commons/validator/CreditCardValidatorTest.java,4f92ca6011dae1649126a56ab0077d1a71083013,2,0,0.0,0.0,1562684234.338746,1,1,1,1,10,0,8,2,2,0,7,4,4,4,0,4,0,0,0,4,87,11,45,18,31,33,33,39,18,21,1,1,2,1,0,0.73,4,4,5,4
org/apache/commons/validator/routines/CodeValidatorTest.java,4f92ca6011dae1649126a56ab0077d1a71083013,7,1,0.14285714285714285,0.0,1562684234.362049,1,1,1,1,21,2,16,3,1,0,0,10,10,10,0,10,0,0,2,8,260,35,167,37,141,58,145,156,37,119,1,1,1,1,0,0.35,10,10,10,10
org/apache/commons/validator/ISBNValidatorTest.java,4f92ca6011dae1649126a56ab0077d1a71083013,1,1,1.0,0.0,1562684234.38082,1,1,1,1,11,0,10,0,1,0,5,2,2,2,0,2,0,0,0,2,59,7,30,11,22,22,24,27,11,16,1,1,1,1,0,0.73,2,2,2,2
org/apache/commons/validator/routines/ISSNValidatorTest.java,4f92ca6011dae1649126a56ab0077d1a71083013,6,2,0.3333333333333333,0.001,1562684234.3935142,2,2,2,1,12,0,9,2,1,0,1,7,7,7,2,7,0,0,0,7,159,21,100,22,68,49,33,53,23,30,7,7,7,1,1,0.49,16,16,16,7
org/apache/commons/validator/CreditCardValidatorTest.java,0110a996fdf2e25217ff5c3c54cbcc625e3f0f20,2,0,0.0,0.001,1562684246.5094886,1,1,1,1,10,0,8,2,2,0,7,4,4,4,0,4,0,0,0,4,87,11,45,18,31,33,33,39,18,21,1,1,2,1,0,0.73,4,4,5,4
org/apache/commons/validator/routines/CodeValidatorTest.java,0110a996fdf2e25217ff5c3c54cbcc625e3f0f20,7,0,0.0,0.0,1562684246.5323124,1,1,1,1,21,2,16,3,1,0,0,10,10,10,0,10,0,0,2,8,260,35,167,37,141,58,145,156,37,119,1,1,1,1,0,0.35,10,10,10,10
org/apache/commons/validator/ISBNValidatorTest.java,0110a996fdf2e25217ff5c3c54cbcc625e3f0f20,1,0,0.0,0.0,1562684246.550614,1,1,1,1,11,0,10,0,1,0,5,2,2,2,0,2,0,0,0,2,59,7,30,11,22,22,24,27,11,16,1,1,1,1,0,0.73,2,2,2,2
org/apache/commons/validator/routines/ISSNValidatorTest.java,0110a996fdf2e25217ff5c3c54cbcc625e3f0f20,6,0,0.0,0.0,1562684246.562943,2,2,2,1,12,0,9,2,1,0,1,7,7,7,2,7,0,0,0,7,159,21,100,22,68,49,33,53,23,30,7,7,7,1,1,0.49,16,16,16,7
org/apache/commons/validator/routines/DomainValidatorTest.java,ecfd9ad84c9c4b7e1f09f7a8368f954f356e4e3b,23,0,0.0,0.008,1562684259.6195881,2,2,2,1,17,0,15,2,1,11,0,35,35,24,1,35,0,10,0,25,707,64,554,167,381,137,313,414,143,271,19,19,19,4,6,0.25,94,94,98,40
org/apache/commons/validator/routines/EmailValidatorTest.java,ecfd9ad84c9c4b7e1f09f7a8368f954f356e4e3b,20,0,0.0,0.0,1562684259.655745,1,1,1,1,16,3,9,4,1,0,3,24,24,24,1,24,0,0,2,22,535,122,312,103,252,137,144,173,40,133,3,3,3,1,2,0.44,28,28,28,24
org/apache/commons/validator/EmailTest.java,ecfd9ad84c9c4b7e1f09f7a8368f954f356e4e3b,11,0,0.0,0.375,1562684259.675051,1,1,1,1,19,2,12,5,1,0,2,16,16,16,1,16,0,1,1,14,445,56,269,107,227,120,165,184,43,141,3,3,3,1,1,0.45,20,20,20,16
org/apache/commons/validator/routines/UrlValidatorTest.java,ecfd9ad84c9c4b7e1f09f7a8368f954f356e4e3b,21,0,0.0,0.289,1562684259.693475,1,1,1,1,15,1,12,6,1,2,0,27,27,25,13,27,1,1,1,24,583,78,433,152,348,225,237,284,91,193,9,9,9,1,4,0.52,47,47,47,27
org/apache/commons/validator/CreditCardValidatorTest.java,7431e024984957b5fc1e2092ca304cf786eca8ce,2,0,0.0,0.001,1562684272.9411561,1,1,1,1,10,0,8,2,2,0,7,4,4,4,0,4,0,0,0,4,87,11,45,18,31,33,33,39,18,21,1,1,2,1,0,0.73,4,4,5,4
org/apache/commons/validator/GenericValidatorTest.java,7431e024984957b5fc1e2092ca304cf786eca8ce,2,0,0.0,0.003,1562684272.966251,1,1,1,1,15,2,10,3,1,0,0,3,3,3,0,3,0,0,0,3,77,12,35,6,25,30,27,31,6,25,1,1,1,1,0,0.86,3,3,3,3
org/apache/commons/validator/routines/DomainValidatorTest.java,cf1644105e0326279c6d8c1cf067a045ef5d6bae,23,0,0.0,0.006999999999999999,1562684291.329342,2,2,2,1,17,0,15,2,1,11,0,35,35,24,1,35,0,10,0,25,707,64,554,167,381,137,313,414,143,271,19,19,19,4,6,0.25,94,94,98,40
org/apache/commons/validator/routines/UrlValidatorTest.java,cf1644105e0326279c6d8c1cf067a045ef5d6bae,21,0,0.0,0.318,1562684291.366856,1,1,1,1,15,1,12,6,1,2,0,27,27,25,13,27,1,1,1,24,583,78,433,152,348,225,237,284,91,193,9,9,9,1,4,0.52,47,47,47,27
org/apache/commons/validator/EmailTest.java,cf1644105e0326279c6d8c1cf067a045ef5d6bae,11,0,0.0,0.441,1562684291.3903072,1,1,1,1,19,2,12,5,1,0,2,16,16,16,1,16,0,1,1,14,445,56,269,107,227,120,165,184,43,141,3,3,3,1,1,0.45,20,20,20,16
org/apache/commons/validator/routines/EmailValidatorTest.java,cf1644105e0326279c6d8c1cf067a045ef5d6bae,20,0,0.0,0.008,1562684291.4094331,1,1,1,1,16,3,9,4,1,0,3,24,24,24,1,24,0,0,2,22,535,122,312,103,252,137,144,173,40,133,3,3,3,1,2,0.44,28,28,28,24
org/apache/commons/validator/routines/InetAddressValidatorTest.java,0a28a52b7b7a73b19e97e54afb2a905f2d22d123,6,0,0.0,0.003,1562684304.665212,1,1,1,1,70,0,63,9,1,0,0,8,8,8,1,8,0,0,1,7,603,18,516,12,495,97,498,507,12,495,1,1,1,1,0,0.19,8,8,8,8
org/apache/commons/validator/routines/EmailValidatorTest.java,0a28a52b7b7a73b19e97e54afb2a905f2d22d123,20,0,0.0,0.003,1562684304.7021132,1,1,1,1,16,3,9,4,1,0,3,24,24,24,1,24,0,0,2,22,535,122,312,103,252,137,144,173,40,133,3,3,3,1,2,0.44,28,28,28,24
org/apache/commons/validator/EmailTest.java,0a28a52b7b7a73b19e97e54afb2a905f2d22d123,11,0,0.0,0.349,1562684304.721592,1,1,1,1,19,2,12,5,1,0,2,16,16,16,1,16,0,1,1,14,445,56,269,107,227,120,165,184,43,141,3,3,3,1,1,0.45,20,20,20,16
org/apache/commons/validator/UrlTest.java,0a28a52b7b7a73b19e97e54afb2a905f2d22d123,5,0,0.0,0.22699999999999998,1562684304.740099,2,2,2,1,13,0,12,1,1,2,0,11,11,9,12,11,1,1,1,8,282,26,212,110,162,59,89,119,55,64,9,9,9,1,4,0.28,30,30,30,11
org/apache/commons/validator/routines/UrlValidatorTest.java,0a28a52b7b7a73b19e97e54afb2a905f2d22d123,21,0,0.0,0.222,1562684304.756809,1,1,1,1,15,1,12,6,1,2,0,27,27,25,13,27,1,1,1,24,583,78,433,152,348,225,237,284,91,193,9,9,9,1,4,0.52,47,47,47,27
org/apache/commons/validator/ExtensionTest.java,3ce16ccad16c15f607227606a65148cc6c84e58a,8,0,0.0,0.045,1562684348.5266109,1,1,1,1,26,5,13,7,1,0,4,11,11,11,1,11,0,0,2,9,365,78,160,62,129,127,129,143,60,83,2,2,2,1,1,0.79,12,12,12,11
org/apache/commons/validator/FieldTest.java,3ce16ccad16c15f607227606a65148cc6c84e58a,9,0,0.0,0.0,1562684348.5525591,1,1,1,1,13,1,8,3,1,0,0,17,17,17,1,17,0,4,0,13,286,54,148,27,107,84,110,128,25,103,1,1,1,1,0,0.57,17,17,17,17
org/apache/commons/validator/MultipleConfigFilesTest.java,3ce16ccad16c15f607227606a65148cc6c84e58a,5,0,0.0,0.055999999999999994,1562684348.569359,1,1,1,1,30,5,15,8,1,0,2,7,7,7,1,7,0,0,1,6,268,55,120,48,95,93,97,106,46,60,2,2,2,1,1,0.78,8,8,8,7
org/apache/commons/validator/ValidatorTest.java,3ce16ccad16c15f607227606a65148cc6c84e58a,4,0,0.0,0.006,1562684348.585276,1,1,1,1,19,4,13,2,2,2,0,12,12,10,2,12,0,1,0,11,286,67,173,63,129,46,124,145,63,82,3,3,5,3,2,0.27,19,19,21,14
org/apache/commons/validator/RetrieveFormTest.java,3ce16ccad16c15f607227606a65148cc6c84e58a,5,0,0.0,0.233,1562684348.602666,1,1,1,1,19,5,7,6,1,0,2,9,9,9,1,9,0,2,1,6,233,62,82,30,53,89,56,67,29,38,2,2,2,1,1,1.09,10,10,10,9
org/apache/commons/validator/VarTest.java,3ce16ccad16c15f607227606a65148cc6c84e58a,1,0,0.0,0.008,1562684348.617645,1,1,1,1,14,1,9,3,1,0,2,4,4,4,0,4,0,0,2,2,109,19,48,19,32,42,36,41,17,24,1,1,1,1,0,0.88,4,4,4,4
org/apache/commons/validator/ValidatorResourcesTest.java,3ce16ccad16c15f607227606a65148cc6c84e58a,1,0,0.0,0.002,1562684348.631049,1,1,1,1,10,1,5,4,1,0,0,2,2,2,0,2,0,0,0,2,52,8,15,6,5,29,6,10,6,4,2,2,2,1,1,1.93,3,3,3,2
org/apache/commons/validator/EntityImportTest.java,3ce16ccad16c15f607227606a65148cc6c84e58a,2,0,0.0,0.012,1562684348.642942,1,1,1,1,6,0,4,2,1,0,0,3,3,3,0,3,0,0,0,3,51,6,18,11,7,27,10,14,11,3,1,1,1,1,0,1.5,3,3,3,3
org/apache/commons/validator/LocaleTest.java,3ce16ccad16c15f607227606a65148cc6c84e58a,5,0,0.0,0.045,1562684348.655318,1,1,1,1,17,1,8,7,1,0,2,9,9,9,0,9,0,1,2,6,203,27,84,35,45,92,43,56,26,30,4,4,4,1,1,1.1,12,12,12,9
org/apache/commons/validator/RequiredNameTest.java,3ce16ccad16c15f607227606a65148cc6c84e58a,6,0,0.0,0.027000000000000003,1562684348.6692119,1,1,1,1,24,4,12,7,1,0,2,9,9,9,0,9,0,0,2,7,269,59,119,47,94,91,97,107,45,62,1,1,1,1,0,0.76,9,9,9,9
org/apache/commons/validator/MultipleTest.java,3ce16ccad16c15f607227606a65148cc6c84e58a,8,0,0.0,0.039,1562684348.685368,1,1,1,1,27,5,13,8,1,0,2,11,11,11,0,11,0,0,2,9,356,82,152,55,123,122,126,138,53,85,1,1,1,1,0,0.8,11,11,11,11
org/apache/commons/validator/RequiredIfTest.java,3ce16ccad16c15f607227606a65148cc6c84e58a,5,0,0.0,0.024,1562684348.7013278,1,1,1,1,23,4,12,6,1,0,2,8,8,8,0,8,0,0,2,6,238,50,105,41,82,83,85,94,39,55,1,1,1,1,0,0.79,8,8,8,8
org/apache/commons/validator/ValidatorResultsTest.java,3ce16ccad16c15f607227606a65148cc6c84e58a,2,0,0.0,0.017,1562684348.7159278,1,1,1,1,12,1,6,4,1,0,4,9,9,9,3,9,0,4,2,3,163,31,71,31,43,61,49,59,29,30,1,1,1,1,0,0.86,9,9,9,9
org/apache/commons/validator/GenericTypeValidatorTest.java,3ce16ccad16c15f607227606a65148cc6c84e58a,3,0,0.0,0.026000000000000002,1562684348.729459,1,1,1,1,20,2,11,6,1,0,2,7,7,7,0,7,0,1,2,4,195,32,93,33,66,70,75,83,33,50,2,2,2,1,1,0.75,9,9,9,7
org/apache/commons/validator/DateTest.java,3ce16ccad16c15f607227606a65148cc6c84e58a,2,0,0.0,0.01,1562684348.743432,1,1,1,1,12,1,5,5,1,0,0,5,5,5,2,5,0,0,2,3,112,19,37,18,20,56,24,30,17,13,3,3,3,1,0,1.51,7,7,7,5
org/apache/commons/validator/EmailTest.java,3ce16ccad16c15f607227606a65148cc6c84e58a,11,0,0.0,0.226,1562684348.7558222,1,1,1,1,19,2,12,5,1,0,2,16,16,16,1,16,0,1,1,14,446,56,270,108,227,120,165,184,43,141,3,3,3,1,1,0.44,20,20,20,16
org/apache/commons/validator/ParameterTest.java,3ce16ccad16c15f607227606a65148cc6c84e58a,1,0,0.0,0.006,1562684348.773033,1,1,1,1,11,1,7,3,1,0,1,6,6,6,3,6,0,2,2,2,117,19,58,22,33,40,34,42,19,23,2,2,2,1,1,0.69,7,7,7,6
org/apache/commons/validator/ExceptionTest.java,3ce16ccad16c15f607227606a65148cc6c84e58a,1,0,0.0,0.003,1562684348.785831,1,1,1,1,20,1,8,10,1,0,2,5,5,5,0,5,0,0,1,4,150,18,50,18,31,82,27,36,17,19,3,3,3,1,1,1.64,9,9,9,5
org/apache/commons/validator/routines/CalendarValidatorTest.java,3ce16ccad16c15f607227606a65148cc6c84e58a,10,0,0.0,0.015,1562684348.7979898,1,1,1,1,29,3,21,9,2,0,3,8,8,8,1,8,0,0,2,6,279,43,184,63,154,100,158,168,62,106,2,2,2,1,1,0.54,10,10,10,8
org/apache/commons/validator/routines/DateValidatorTest.java,3ce16ccad16c15f607227606a65148cc6c84e58a,8,0,0.0,0.096,1562684348.821159,1,1,1,1,33,4,24,16,1,0,0,4,4,4,1,4,0,0,1,3,169,25,106,42,90,88,95,100,41,59,2,2,2,1,0,0.83,5,5,5,4
org/apache/commons/validator/routines/TimeValidatorTest.java,3ce16ccad16c15f607227606a65148cc6c84e58a,7,0,0.0,0.009000000000000001,1562684348.8412971,1,1,1,1,19,1,13,7,1,2,2,12,12,10,7,12,0,0,4,8,343,37,230,69,191,131,149,166,64,102,2,2,2,1,1,0.57,17,17,17,12
org/apache/commons/validator/routines/BigDecimalValidatorTest.java,3ce16ccad16c15f607227606a65148cc6c84e58a,12,0,0.0,0.005,1562684348.8628411,1,1,1,1,27,4,19,4,1,0,0,4,4,4,0,4,0,0,1,3,144,22,83,28,69,39,72,77,27,50,1,1,1,1,0,0.47,4,4,4,4
org/apache/commons/validator/routines/PercentValidatorTest.java,3ce16ccad16c15f607227606a65148cc6c84e58a,3,0,0.0,0.004,1562684348.8810804,1,1,1,1,12,1,7,4,1,0,0,6,6,6,1,6,0,0,2,4,117,19,53,20,32,47,37,44,18,26,1,1,1,1,0,0.89,6,6,6,6
org/apache/commons/validator/routines/CurrencyValidatorTest.java,3ce16ccad16c15f607227606a65148cc6c84e58a,6,0,0.0,0.0,1562684348.896642,1,1,1,1,16,2,9,4,1,0,1,9,9,9,2,9,0,0,2,7,197,35,101,38,72,61,79,89,36,53,1,1,1,1,0,0.6,9,9,9,9
org/apache/commons/validator/routines/IntegerValidatorTest.java,3ce16ccad16c15f607227606a65148cc6c84e58a,12,0,0.0,0.003,1562684348.91466,1,1,1,1,26,3,18,4,1,0,0,4,4,4,0,4,0,0,1,3,137,20,78,23,65,39,67,72,22,50,1,1,1,1,0,0.5,4,4,4,4
org/apache/commons/validator/routines/BigIntegerValidatorTest.java,3ce16ccad16c15f607227606a65148cc6c84e58a,12,0,0.0,0.01,1562684348.9316971,1,1,1,1,26,3,18,4,1,0,0,4,4,4,0,4,0,0,1,3,139,21,79,24,65,39,68,73,23,50,1,1,1,1,0,0.49,4,4,4,4
org/apache/commons/validator/routines/ByteValidatorTest.java,3ce16ccad16c15f607227606a65148cc6c84e58a,12,0,0.0,0.001,1562684348.947406,1,1,1,1,27,3,18,4,1,0,0,4,4,4,0,4,0,0,1,3,140,21,80,25,67,39,69,74,24,50,1,1,1,1,0,0.49,4,4,4,4
org/apache/commons/validator/routines/LongValidatorTest.java,3ce16ccad16c15f607227606a65148cc6c84e58a,12,0,0.0,0.003,1562684348.963896,1,1,1,1,26,3,18,4,1,0,0,4,4,4,0,4,0,0,1,3,138,21,78,23,65,39,67,72,22,50,1,1,1,1,0,0.5,4,4,4,4
org/apache/commons/validator/routines/ShortValidatorTest.java,3ce16ccad16c15f607227606a65148cc6c84e58a,12,0,0.0,0.004,1562684348.980279,1,1,1,1,27,3,18,4,1,0,0,4,4,4,0,4,0,0,1,3,140,21,80,25,67,39,69,74,24,50,1,1,1,1,0,0.49,4,4,4,4
org/apache/commons/validator/routines/FloatValidatorTest.java,3ce16ccad16c15f607227606a65148cc6c84e58a,13,0,0.0,0.002,1562684348.997024,1,1,1,1,26,3,17,5,1,0,0,5,5,5,0,5,0,0,1,4,168,26,95,35,79,47,82,88,34,54,1,1,1,1,0,0.49,5,5,5,5
org/apache/commons/validator/routines/DoubleValidatorTest.java,3ce16ccad16c15f607227606a65148cc6c84e58a,12,0,0.0,0.012,1562684349.0137322,1,1,1,1,26,3,18,4,1,0,0,4,4,4,0,4,0,0,1,3,138,21,78,23,65,39,67,72,22,50,1,1,1,1,0,0.5,4,4,4,4
org/apache/commons/validator/GenericValidatorTest.java,3ce16ccad16c15f607227606a65148cc6c84e58a,2,0,0.0,0.0,1562684349.029737,1,1,1,1,15,2,10,3,1,0,0,3,3,3,0,3,0,0,0,3,77,12,35,6,25,30,27,31,6,25,1,1,1,1,0,0.86,3,3,3,3
org/apache/commons/validator/CreditCardValidatorTest.java,3ce16ccad16c15f607227606a65148cc6c84e58a,2,0,0.0,0.001,1562684349.0432901,1,1,1,1,10,0,8,2,2,0,7,4,4,4,0,4,0,0,0,4,87,11,45,18,31,33,33,39,18,21,1,1,2,1,0,0.73,4,4,5,4
org/apache/commons/validator/routines/RegexValidatorTest.java,3ce16ccad16c15f607227606a65148cc6c84e58a,7,0,0.0,0.0,1562684349.0573068,2,2,2,1,21,2,13,5,1,0,10,11,11,11,0,11,0,1,2,8,296,43,169,48,129,86,115,138,47,91,7,7,7,3,2,0.51,22,22,24,13
org/apache/commons/validator/routines/UrlValidatorTest.java,3ce16ccad16c15f607227606a65148cc6c84e58a,21,0,0.0,0.221,1562684349.0754519,1,1,1,1,15,1,12,6,1,2,0,27,27,25,13,27,1,1,1,24,584,78,434,153,348,225,237,284,91,193,9,9,9,1,4,0.52,47,47,47,27
org/apache/commons/validator/routines/CodeValidatorTest.java,3ce16ccad16c15f607227606a65148cc6c84e58a,7,0,0.0,0.001,1562684349.10004,1,1,1,1,21,2,16,3,1,0,0,10,10,10,0,10,0,0,2,8,262,35,169,39,141,58,145,156,37,119,1,1,1,1,0,0.34,10,10,10,10
org/apache/commons/validator/routines/InetAddressValidatorTest.java,3ce16ccad16c15f607227606a65148cc6c84e58a,6,0,0.0,0.002,1562684349.120022,1,1,1,1,70,0,63,9,1,0,0,8,8,8,1,8,0,0,1,7,604,18,517,13,495,97,498,507,12,495,1,1,1,1,0,0.19,8,8,8,8
org/apache/commons/validator/routines/DomainValidatorTest.java,3ce16ccad16c15f607227606a65148cc6c84e58a,23,0,0.0,0.005,1562684349.148937,2,2,2,1,17,0,15,2,1,11,0,35,35,24,1,35,0,10,0,25,708,64,555,168,381,137,313,414,143,271,19,19,19,4,6,0.25,94,94,98,40
org/apache/commons/validator/routines/IBANValidatorTest.java,3ce16ccad16c15f607227606a65148cc6c84e58a,11,0,0.0,0.006,1562684349.176506,1,1,1,1,4,0,4,0,1,0,1,11,11,11,2,11,0,0,0,11,194,17,154,39,108,35,30,46,28,18,2,2,2,1,1,0.23,13,13,13,11
org/apache/commons/validator/routines/checkdigit/ABANumberCheckDigitTest.java,3ce16ccad16c15f607227606a65148cc6c84e58a,7,0,0.0,0.003,1562684349.1903071,1,1,1,1,11,0,7,3,1,0,0,2,2,2,0,2,0,0,1,1,53,5,19,5,11,29,5,8,4,4,1,1,1,1,0,1.53,2,2,2,2
org/apache/commons/validator/routines/checkdigit/CUSIPCheckDigitTest.java,3ce16ccad16c15f607227606a65148cc6c84e58a,9,0,0.0,0.006999999999999999,1562684349.2021868,1,1,1,1,9,0,7,1,1,0,2,4,4,4,0,4,0,0,1,3,75,8,38,13,23,29,16,23,12,11,2,2,2,1,1,0.76,6,6,6,4
org/apache/commons/validator/routines/checkdigit/EAN13CheckDigitTest.java,3ce16ccad16c15f607227606a65148cc6c84e58a,7,0,0.0,0.005,1562684349.214685,1,1,1,1,9,0,6,3,1,0,0,2,2,2,0,2,0,0,1,1,50,5,16,5,8,29,5,8,4,4,1,1,1,1,0,1.81,2,2,2,2
org/apache/commons/validator/routines/ISSNValidatorTest.java,3ce16ccad16c15f607227606a65148cc6c84e58a,6,0,0.0,0.002,1562684349.226246,2,2,2,1,12,0,9,2,1,0,1,7,7,7,2,7,0,0,0,7,159,21,100,22,68,49,33,53,23,30,7,7,7,1,1,0.49,16,16,16,7
org/apache/commons/validator/ISBNValidatorTest.java,3ce16ccad16c15f607227606a65148cc6c84e58a,1,0,0.0,0.001,1562684349.239367,1,1,1,1,11,0,10,0,1,0,5,2,2,2,0,2,0,0,0,2,59,7,30,11,22,22,24,27,11,16,1,1,1,1,0,0.73,2,2,2,2
org/apache/commons/validator/routines/checkdigit/ISBNCheckDigitTest.java,3ce16ccad16c15f607227606a65148cc6c84e58a,8,0,0.0,0.008,1562684349.251453,2,2,2,1,20,1,15,4,1,0,0,3,3,3,0,3,0,0,1,2,94,11,51,6,37,34,23,31,5,26,5,5,5,1,1,0.67,7,7,7,3
org/apache/commons/validator/routines/checkdigit/ISBN10CheckDigitTest.java,3ce16ccad16c15f607227606a65148cc6c84e58a,7,0,0.0,0.002,1562684349.2643778,1,1,1,1,10,0,6,3,1,0,0,2,2,2,0,2,0,0,1,1,51,5,17,5,9,29,5,8,4,4,1,1,1,1,0,1.71,2,2,2,2
org/apache/commons/validator/routines/checkdigit/ISINCheckDigitTest.java,3ce16ccad16c15f607227606a65148cc6c84e58a,8,0,0.0,0.006,1562684349.2760806,1,1,1,1,9,0,7,2,1,0,1,3,3,3,0,3,0,0,1,2,68,6,33,15,20,35,11,16,8,8,2,2,2,1,1,1.06,4,4,4,3
org/apache/commons/validator/routines/checkdigit/LuhnCheckDigitTest.java,3ce16ccad16c15f607227606a65148cc6c84e58a,7,0,0.0,0.005,1562684349.290431,1,1,1,1,11,1,7,3,1,0,6,2,2,2,0,2,0,0,1,1,60,7,24,11,16,29,11,14,10,4,1,1,1,1,0,1.21,2,2,2,2
org/apache/commons/validator/routines/checkdigit/SedolCheckDigitTest.java,3ce16ccad16c15f607227606a65148cc6c84e58a,8,0,0.0,0.002,1562684349.303518,1,1,1,1,9,0,7,2,1,0,1,3,3,3,0,3,0,0,1,2,69,7,33,14,20,34,12,17,8,9,2,2,2,1,1,1.03,4,4,4,3
org/apache/commons/validator/util/FlagsTest.java,3ce16ccad16c15f607227606a65148cc6c84e58a,13,0,0.0,0.001,1562684349.315852,1,1,1,1,5,0,4,0,1,0,3,14,14,14,0,14,0,0,0,14,132,24,72,32,40,36,40,55,32,23,1,1,1,1,0,0.5,14,14,14,14
org/apache/commons/validator/UrlTest.java,3ce16ccad16c15f607227606a65148cc6c84e58a,5,0,0.0,0.23800000000000002,1562684349.3299358,2,2,2,1,13,0,12,1,1,2,0,11,11,9,12,11,1,1,1,8,283,26,213,111,162,59,89,119,55,64,9,9,9,1,4,0.28,30,30,30,11
org/apache/commons/validator/CustomValidatorResourcesTest.java,3ce16ccad16c15f607227606a65148cc6c84e58a,1,0,0.0,0.0,1562684349.3464391,1,1,1,1,9,0,5,3,1,0,0,4,4,4,0,4,0,0,2,2,72,8,29,11,11,35,8,16,9,7,4,4,4,1,2,1.21,7,7,7,4
org/apache/commons/validator/routines/EmailValidatorTest.java,3ce16ccad16c15f607227606a65148cc6c84e58a,20,0,0.0,0.006999999999999999,1562684349.358284,1,1,1,1,16,3,9,4,1,0,3,24,24,24,1,24,0,0,2,22,537,122,314,105,252,137,144,173,40,133,3,3,3,1,2,0.44,28,28,28,24
org/apache/commons/validator/routines/checkdigit/IBANCheckDigitTest.java,3ce16ccad16c15f607227606a65148cc6c84e58a,8,0,0.0,0.017,1562684349.377579,2,2,2,1,23,0,15,12,1,0,0,7,7,7,0,7,0,0,4,3,210,16,119,25,82,110,34,51,22,29,5,5,6,1,4,0.92,16,16,18,7
org/apache/commons/validator/routines/checkdigit/ISSNCheckDigitTest.java,3ce16ccad16c15f607227606a65148cc6c84e58a,7,0,0.0,0.008,1562684349.391136,1,1,1,1,18,0,15,4,1,0,0,2,2,2,0,2,0,0,1,1,67,5,34,5,26,30,8,11,4,7,1,1,1,1,0,0.88,2,2,2,2
