cycle_id,#_testsuite,NORMALIZED_FPA,accuracy,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,prediction_time,learning_time
d202ba3b9b4a294499231446b7abe351ede0f997,2,1.0,1.0,0,4.213,0,0,0.0,0.0,0,0,0.207,0.207,0,0,0.207,0.207,0.0009889602661132812,0.3258843421936035
161677911f5ab798708503eb13859e8403281c7f,4,0.7333333333333334,0.5,0,3.052,0,0,0.003,0.19,0,0,0.113,2.939,0,0,0.303,2.942,0.0010368824005126953,0.20812487602233887
6677acc3d03e2b68c6f0298285d35443c4ee0e3a,4,0.9666666666666667,0.75,0,3.781,0,0,0.002,0.002,0,0,0.088,0.122,0,0,0.208,0.208,0.0010178089141845703,0.012445926666259766
e04a7e54a68bb76a7bf5c00c5c6f1efc83680e9c,3,0.7857142857142856,0.3333333333333333,0,3.09,0,0,0.0,0.0,0,0,0.042,2.867,0,0,0.223,2.909,0.0009417533874511719,0.019350051879882812
1c7dec13b004f8c248ffb9203265f0d67bfe04ae,3,0.9285714285714287,1.0,0,3.7640000000000002,0,0,0.0,0.0,0,0,0.038,0.162,0,0,0.2,0.2,0.0010402202606201172,0.3464088439941406
9272992fc5edfae9ef806e5dd5ff926cded07cfe,3,0.9285714285714285,0.6666666666666666,0,2.849,0,0,0.0,0.0,0,0,0.036000000000000004,0.036000000000000004,0,0,0.208,2.677,0.0010230541229248047,0.3428938388824463
e3b7364d4d48f71f2583f2215da3bde8d890b359,4,0.9666666666666667,0.75,0,2.972,0,0,0.002,0.002,0,0,0.089,0.125,0,0,0.212,0.212,0.0010149478912353516,0.011520147323608398
92fab79e30573bd8fbe3aad4a37ae3c6e6c38871,1,1.0,1.0,0,0.041,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009350776672363281,0.013455867767333984
dfff43abfeb97d5b34f6c7a3e779f1ba804b6631,3,1.0,0.0,0,2.683,0,0,0.0,0.0,0,0,0.036000000000000004,0.036000000000000004,0,0,0.199,0.199,0.0009937286376953125,0.02061915397644043
45041961f9015e8c89873deef96c5bdfeea19e6b,2,1.0,0.0,0,2.9779999999999998,0,0,0.0,0.0,0,0,0.202,0.202,0,0,0.202,0.202,0.0012559890747070312,0.2562711238861084
