cycle_id,#_testsuite,NORMALIZED_FPA,accuracy,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,prediction_time,learning_time
982ecd8aaf88282a64c96fd274bac94a405cc419,25,0.7247058823529412,0.88,0,52.167,0,0,0.099,7.338,0,0,0.303,7.672,0,0,0.867,22.436,0.0010218620300292969,0.3744840621948242
3e947380d02dbd6d8f4e7590e3282498a16d6d32,26,0.7843896145782937,0.8846153846153846,0,50.884,0,0,0.087,14.035,0,0,0.326,38.199999999999996,0,0,0.849,44.122,0.0009961128234863281,0.30297207832336426
a74b6ef5632de238a9cfee97a9dddef1143b880a,15,0.8411290322580645,0.7333333333333333,0,20.06,0,0,0.043000000000000003,2.533,0,0,0.127,2.645,0,0,0.363,3.3509999999999995,0.0009450912475585938,0.14032816886901855
eda31906bc6c2ab4a91d77c8706977a3586a81e2,26,0.8047089179164651,0.7692307692307693,0,51.51499999999999,0,0,0.07999999999999999,0.48800000000000004,0,0,0.322,6.269000000000001,0,0,0.86,10.911,0.0010280609130859375,0.20577096939086914
7f15b0e5cdb5c92eab77b33da0eaae6e546910f7,22,0.7836627140974967,0.8636363636363636,0,51.617000000000004,0,0,0.089,22.509999999999998,0,0,0.328,24.776,0,0,1.472,30.377999999999997,0.0009531974792480469,0.15528082847595215
28e27d5452bd9cfc707231b1b3f5234422711109,22,0.6964426877470358,0.9545454545454546,0,52.06199999999999,0,0,0.088,20.048999999999996,0,0,0.325,49.536,0,0,1.897,49.73,0.0010318756103515625,0.3030698299407959
5a55a774056b400f9fc488fe8519bb9f73d02ceb,1,1.0,1.0,0,2.435,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010788440704345703,0.2818620204925537
3cd6a2c19f46fdaf8396f15e15bc789c745cb9b9,22,0.7267457180500658,0.6818181818181818,0,52.68899999999999,0,0,0.085,26.08,0,0,0.315,48.20400000000001,0,0,2.286,52.336,0.0009489059448242188,0.26955413818359375
32d58f94667615eabe93258d0ba38048f75ba148,22,0.7739130434782611,0.8181818181818182,0,52.025,0,0,0.088,6.598,0,0,0.322,12.431999999999999,0,0,1.8989999999999998,37.333999999999996,0.0009648799896240234,0.24472808837890625
0a8ea398409f8596edc29ae4ef8a6c349c6e7af7,26,0.8501854539590389,0.8846153846153846,0,51.725,0,0,0.08300000000000002,0.21100000000000002,0,0,0.315,2.716,0,0,0.851,10.818999999999999,0.0010700225830078125,0.28251004219055176
7ae7af989df7c0754f92b54c5f6470bf2d234c9c,22,0.7230566534914362,0.8181818181818182,0,52.053,0,0,0.07400000000000001,28.073,0,0,0.295,42.81099999999999,0,0,1.6600000000000001,43.89,0.0009491443634033203,0.37332892417907715
70e051946c4f3700cce3a0e1906a5371e24f7d84,22,0.7689064558629777,0.8636363636363636,0,52.848,0,0,0.087,0.21300000000000002,0,0,0.307,28.005,0,0,1.999,28.256999999999998,0.0010578632354736328,0.4204368591308594
0ac87b17a286ad3ed11ad585032d921f3a8c3434,22,0.7138339920948618,0.8636363636363636,0,52.109999999999985,0,0,0.07600000000000001,36.492,0,0,0.292,48.711,0,0,1.588,50.980999999999995,0.0009469985961914062,0.5885429382324219
33604af689f052c8d1dae41c2354e23eb3673e6d,3,1.0,1.0,0,2.503,0,0,0.0,0.0,0,0,0.018000000000000002,0.018000000000000002,0,0,0.043000000000000003,0.043000000000000003,0.0009491443634033203,0.4195702075958252
74138fee26056e9f5c6ada94fae30c06fa8a1b9f,1,1.0,1.0,0,0.187,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009448528289794922,0.23334193229675293
7663775d978c535e35287ebb333dba0f169100d4,1,1.0,1.0,0,0.16899999999999998,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010390281677246094,0.4138922691345215
9e151155a15598494079b08e0385aebbd050b999,33,0.6934312395243037,0.8787878787878788,0,51.851,0,0,0.043000000000000003,44.605999999999995,0,0,0.22500000000000003,44.82,0,0,0.695,49.373,0.0009610652923583984,0.21111702919006348
28caccb2f0b5829d5904ace52a6783941ed41b96,26,0.78535720045154,0.7692307692307693,0,52.369,0,0,0.08300000000000002,12.199999999999998,0,0,0.32,14.562000000000001,0,0,0.859,37.04499999999999,0.0011782646179199219,0.22942590713500977
f98f8bf48a08e55d9b07a770dad8b3fb927aa44e,26,0.7622964038058377,0.6923076923076923,1,51.011,0,0,0.07700000000000001,19.769999999999996,0,0,0.315,20.012999999999998,1,1,22.496,48.518,0.0009458065032958984,0.2898850440979004
fd63ffd6af5fe72cbcb1f05888c7b3aa672013cc,31,0.7108294930875578,0.8064516129032258,0,52.281,0,0,0.072,2.7170000000000005,0,0,0.34199999999999997,10.822999999999999,0,0,1.0799999999999998,51.794000000000004,0.0009510517120361328,0.39980292320251465
bf545e4dd3a0414879b5707c8750613c24db8730,48,0.7113665053650328,0.8958333333333334,0,57.866,0,0,0.08600000000000001,22.378,0,0,0.40700000000000003,56.31500000000001,0,0,1.21,57.02400000000001,0.0009701251983642578,0.30751609802246094
4da8e8ad1d29f542306e3766511fe0c6e1e3eacb,1,1.0,1.0,0,21.451999999999998,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009448528289794922,0.5377583503723145
c7bd46892111853d766c28235e0fa5c26b091f93,2,1.0,1.0,0,15.945,0,0,0.0,0.0,0,0,1.4480000000000002,1.4480000000000002,0,0,1.4480000000000002,1.4480000000000002,0.0011067390441894531,0.32917284965515137
2d11919cb66ef7ba3a6179b36dfb1703f8a89c71,2,1.0,1.0,0,15.979000000000001,0,0,0.0,0.0,0,0,1.454,1.454,0,0,1.454,1.454,0.001049041748046875,0.36486291885375977
279f0c652ae48942b37dc87529ee2a40a68a4cc9,2,0.8,1.0,0,8.205,0,0,0.0,0.0,0,0,4.1,4.105,0,0,4.1,4.105,0.0010461807250976562,0.37370824813842773
583638baf42a6ca0cdba74d8f0fd9206823d73d4,30,0.7118984664198839,0.9,0,52.43499999999999,0,0,0.095,25.451000000000004,0,0,0.3420000000000001,40.522,0,0,0.9129999999999999,42.70599999999999,0.0010869503021240234,0.40903401374816895
e337e7b64e03763bdc2c22ee44b0f3840afabdd6,2,0.8,0.5,0,0.061000000000000006,0,0,0.0,0.0,0,0,0.009000000000000001,0.052000000000000005,0,0,0.009000000000000001,0.052000000000000005,0.0009920597076416016,0.1986079216003418
c4a7e644a5fc43210fa0a563e9087347e3eef67d,21,0.7777106614315916,0.8095238095238095,0,51.13100000000001,0,0,0.089,5.791999999999999,0,0,0.282,29.932000000000002,0,0,0.775,30.166,0.0009579658508300781,0.3242039680480957
8cdf22e417fd6f62e3052aa79c6c94c5adc167d7,3,1.0,0.3333333333333333,0,0.29,0,0,0.0,0.0,0,0,0.013999999999999999,0.013999999999999999,0,0,0.058,0.058,0.0009410381317138672,0.37554001808166504
50402e2c494d0b88f13f80cc76c914dadf350ab9,1,1.0,1.0,0,0.005,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009341239929199219,0.6672790050506592
