"test_class_name","cycle_id","tests","failures_0","failures_1","failures_2","failures_3","current_failures","failures_%","time_0","time","time_since","AvgCyclomatic","AvgCyclomaticModified","AvgCyclomaticStrict","AvgEssential","AvgLine","AvgLineBlank","AvgLineCode","AvgLineComment","CountDeclClass","CountDeclClassMethod","CountDeclClassVariable","CountDeclExecutableUnit","CountDeclFunction","CountDeclInstanceMethod","CountDeclInstanceVariable","CountDeclMethod","CountDeclMethodDefault","CountDeclMethodPrivate","CountDeclMethodProtected","CountDeclMethodPublic","CountLine","CountLineBlank","CountLineCode","CountLineCodeDecl","CountLineCodeExe","CountLineComment","CountSemicolon","CountStmt","CountStmtDecl","CountStmtExe","MaxCyclomatic","MaxCyclomaticModified","MaxCyclomaticStrict","MaxEssential","MaxNesting","RatioCommentToCode","SumCyclomatic","SumCyclomaticModified","SumCyclomaticStrict","SumEssential","D_priority","reward_dynamic_median"
"org/apache/commons/lang3/reflect/ConstructorUtilsTest.java","6850d88880093733c0ba29c371f2c9823256d749",8,0,0,0,0,0,0,0.012,0.011,0.44918986558914187,1,1,1,1,7,0,7,0,6,0,0,27,27,27,3,27,1,3,0,23,307,38,250,70,149,19,109,147,56,91,4,4,4,1,1,0.08,32,32,32,27,0,0
"org/apache/commons/lang3/text/StrBuilderTest.java","6850d88880093733c0ba29c371f2c9823256d749",91,0,0,0,0,0,0,0.009000000000000001,0.015,0.45175933043162025,1,1,1,1,18,2,15,0,3,0,1,94,94,94,1,94,1,0,0,93,2014,344,1578,340,1254,102,1196,1335,250,1085,6,6,6,3,2,0.06,137,137,139,96,0,0
"org/apache/commons/lang3/reflect/TypeUtilsTest.java","6850d88880093733c0ba29c371f2c9823256d749",24,0,0,0,0,0,0,0.022,0.017,0.45543234745661415,1,1,1,1,20,0,18,1,21,4,8,31,31,27,17,31,1,0,0,30,870,97,706,242,508,70,533,586,199,387,2,2,2,1,1,0.1,32,32,32,31,0,0
"org/apache/commons/lang3/builder/CompareToBuilderTest.java","6850d88880093733c0ba29c371f2c9823256d749",48,0,0,0,0,4,0.08333333333333333,0.011,0.004,11.560253703594208,1,1,1,1,16,1,14,0,4,0,0,62,62,62,3,62,4,4,0,54,1165,133,987,286,762,45,789,881,253,628,3,3,4,3,2,0.05,90,90,92,66,3,3
"org/apache/commons/lang3/builder/HashCodeBuilderAndEqualsBuilderTest.java","6850d88880093733c0ba29c371f2c9823256d749",4,0,0,0,0,0,0,0.002,0.003,11.55981513261795,1,1,1,1,6,0,5,0,5,0,0,11,11,11,10,11,4,3,0,4,138,21,86,35,36,31,39,56,31,25,2,2,2,1,1,0.36,12,12,12,11,1,1
"org/apache/commons/lang3/builder/EqualsBuilderTest.java","6850d88880093733c0ba29c371f2c9823256d749",56,0,0,0,0,0,0,0.014,0.014,11.55982237259547,1,1,1,1,10,0,9,0,17,0,0,105,105,105,22,105,17,2,0,86,1405,201,1131,403,740,80,772,929,342,587,4,4,6,4,2,0.07,139,139,145,117,0,0
"org/apache/commons/lang3/builder/MultilineRecursiveToStringStyleTest.java","6850d88880093733c0ba29c371f2c9823256d749",11,0,0,0,0,0,0,0.002,0.009000000000000001,5.092390815416972,1,1,1,1,10,0,10,0,6,0,0,17,17,17,15,17,3,2,0,12,276,31,227,91,151,18,74,99,70,29,2,2,2,1,1,0.08,18,18,18,17,0,0
"org/apache/commons/lang3/builder/ReflectionToStringBuilderMutateInspectConcurrencyTest.java","6850d88880093733c0ba29c371f2c9823256d749",1,0,0,0,0,0,0,0,0.001,5.093423581123352,1,1,1,1,5,0,5,0,4,0,0,8,8,8,6,8,3,0,0,5,107,15,65,32,25,27,32,49,31,18,3,3,3,1,2,0.42,12,12,12,8,1,1
"org/apache/commons/lang3/builder/ReflectionToStringBuilderExcludeNullValuesTest.java","6850d88880093733c0ba29c371f2c9823256d749",5,0,0,0,0,0,0,0.001,0,5.09344801902771,1,1,1,1,18,2,14,1,2,0,2,6,6,6,6,6,1,0,0,5,164,28,111,37,82,25,88,96,30,66,1,1,1,1,0,0.23,6,6,6,6,1,1
"org/apache/commons/lang3/builder/ReflectionToStringBuilderConcurrencyTest.java","6850d88880093733c0ba29c371f2c9823256d749",3,0,0,0,0,0,0,0,0.003,5.094230230649313,1,1,1,1,9,0,8,0,4,0,2,7,7,7,1,7,1,1,0,5,123,12,77,42,31,34,46,60,39,21,3,3,3,1,1,0.44,11,11,11,7,1,1
"org/apache/commons/lang3/builder/ReflectionToStringBuilderExcludeWithAnnotationTest.java","6850d88880093733c0ba29c371f2c9823256d749",1,0,0,0,0,0,0,0.001,0.001,5.093773667017619,1,1,1,1,8,1,7,0,2,0,4,1,1,1,2,1,0,0,0,1,57,13,25,18,11,19,16,19,15,4,1,1,1,1,0,0.76,1,1,1,1,1,1
"org/apache/commons/lang3/time/StopWatchTest.java","6850d88880093733c0ba29c371f2c9823256d749",10,0,0,0,0,0,0,4.777,4.785,0.4608473857243856,3,3,3,1,25,1,20,2,1,0,0,11,11,11,0,11,0,1,0,10,332,36,243,52,176,53,129,166,41,125,12,12,12,1,1,0.22,36,36,36,11,0,0
"org/apache/commons/lang3/ObjectUtilsTest.java","6850d88880093733c0ba29c371f2c9823256d749",44,0,0,0,0,11,0.25,0.037000000000000005,0.036000000000000004,0.4687057852745056,1,1,1,1,9,0,8,1,5,0,4,53,53,53,1,53,3,0,0,50,700,102,515,203,309,85,291,364,151,213,6,6,6,1,1,0.17,70,70,70,53,2,2
"org/apache/commons/lang3/text/StrSubstitutorTest.java","6850d88880093733c0ba29c371f2c9823256d749",41,0,0,0,0,0,0,0.011,0.01,0.4621159275372823,1,1,1,1,13,0,9,2,2,0,0,46,46,46,1,46,0,2,1,43,741,81,503,152,335,161,297,359,108,251,9,9,9,1,1,0.32,61,61,61,46,0,0
"org/apache/commons/lang3/text/StrBuilderAppendInsertTest.java","6850d88880093733c0ba29c371f2c9823256d749",51,0,0,0,0,0,0,0.002,0.005,0.45377001762390134,1,1,1,1,20,2,16,1,13,0,13,74,74,74,0,74,0,0,0,74,1608,275,1198,197,939,145,787,920,167,753,25,25,25,1,1,0.12,132,132,132,74,1,1
"org/apache/commons/lang3/text/WordUtilsTest.java","6850d88880093733c0ba29c371f2c9823256d749",16,0,0,0,0,1,0.0625,0.001,0.002,0.470836865901947,1,1,1,1,22,2,19,1,1,0,0,16,16,16,0,16,0,0,0,16,437,56,335,59,275,56,276,293,41,252,1,1,1,1,0,0.17,16,16,16,16,3,3
"org/apache/commons/lang3/time/DurationFormatUtilsTest.java","6850d88880093733c0ba29c371f2c9823256d749",25,0,0,0,0,0,0,0.455,0.6509999999999999,0.45366373856862385,1,1,1,1,18,1,16,1,1,0,1,28,28,28,0,28,0,3,0,25,631,84,490,103,388,62,332,367,82,285,4,4,4,1,3,0.13,34,34,34,28,0,0
"org/apache/commons/lang3/tuple/ImmutablePairTest.java","9ea0063bc93cf0d5b45f95bcc6b9f225da94b951",13,0,0,0,0,0,0,0.009000000000000001,0.001,15.56345351934433,1,1,1,1,5,0,5,0,1,0,0,13,13,13,0,13,0,0,0,13,140,18,101,51,47,21,58,72,36,36,1,1,1,1,0,0.21,13,13,13,13,1,1
"org/apache/commons/lang3/tuple/PairTest.java","9ea0063bc93cf0d5b45f95bcc6b9f225da94b951",9,0,0,0,0,0,0,0.011,0.006,15.563657621542612,1,1,1,1,7,0,7,0,1,0,0,9,9,9,0,9,0,0,0,9,119,15,85,46,46,19,56,66,37,29,1,1,1,1,0,0.22,9,9,9,9,1,1
"org/apache/commons/lang3/reflect/MethodUtilsTest.java","9ea0063bc93cf0d5b45f95bcc6b9f225da94b951",40,0,0,0,0,0,0,0.063,0.059,0.363378651936849,1,1,1,1,6,0,6,0,11,32,0,108,108,76,5,108,3,10,0,95,1016,138,847,248,499,31,359,497,192,305,4,4,4,1,2,0.04,124,124,124,108,0,0
"org/apache/commons/lang3/tuple/MutablePairTest.java","9ea0063bc93cf0d5b45f95bcc6b9f225da94b951",8,0,0,0,0,0,0,0.008,0,15.564458131790161,1,1,1,1,7,0,6,0,1,0,0,8,8,8,0,8,0,0,0,8,108,13,76,40,39,19,48,57,30,27,1,1,1,1,0,0.25,8,8,8,8,1,1
"org/apache/commons/lang3/builder/DiffBuilderTest.java","9ea0063bc93cf0d5b45f95bcc6b9f225da94b951",31,0,0,0,1,0,0,0.022,0.028,0.359953248500824,1,1,1,1,10,0,9,0,2,0,1,34,34,34,19,34,0,0,0,34,508,65,407,208,291,36,250,286,170,116,1,1,1,1,0,0.09,34,34,34,34,0,0
"org/apache/commons/lang3/builder/DiffTest.java","9ea0063bc93cf0d5b45f95bcc6b9f225da94b951",4,0,0,0,3,0,0,0.013,0.001,15.564983582496643,1,1,1,1,3,0,3,0,2,0,3,7,7,7,0,7,0,0,1,6,70,13,38,21,11,19,13,22,15,7,1,1,1,1,0,0.5,7,7,7,7,1,1
"org/apache/commons/lang3/exception/ContextedRuntimeExceptionTest.java","9ea0063bc93cf0d5b45f95bcc6b9f225da94b951",14,0,0,0,0,0,0,0.028,0.019,0.3576884508132935,1,1,1,1,8,0,7,0,2,0,1,8,8,8,0,8,0,0,0,8,114,14,80,36,45,20,48,57,28,29,1,1,1,1,0,0.25,8,8,8,8,0,0
"org/apache/commons/lang3/exception/DefaultExceptionContextTest.java","9ea0063bc93cf0d5b45f95bcc6b9f225da94b951",8,0,0,0,0,0,0,0.002,0.018000000000000002,0.7978766004244486,1,1,1,1,4,0,4,0,1,0,0,2,2,2,0,2,0,0,0,2,40,5,16,9,4,19,7,10,6,4,1,1,1,1,0,1.19,2,2,2,2,0,0
"org/apache/commons/lang3/exception/ContextedExceptionTest.java","9ea0063bc93cf0d5b45f95bcc6b9f225da94b951",14,0,0,0,0,0,0,0.006,0.008,0.35736801226933795,1,1,1,1,7,0,7,0,1,0,0,8,8,8,0,8,0,0,0,8,110,14,77,34,44,19,46,55,26,29,1,1,1,1,0,0.25,8,8,8,8,0,0
"org/apache/commons/lang3/tuple/TripleTest.java","9ea0063bc93cf0d5b45f95bcc6b9f225da94b951",10,0,0,0,0,0,0,0,0.002,49.220187830924985,1,1,1,1,7,0,7,0,1,0,0,10,10,10,0,10,0,0,0,10,125,16,90,46,51,19,58,69,36,33,1,1,1,1,0,0.21,10,10,10,10,1,1
"org/apache/commons/lang3/tuple/ImmutableTripleTest.java","9ea0063bc93cf0d5b45f95bcc6b9f225da94b951",12,0,0,2,6,0,0,0.047,0.035,34.32856773138046,1,1,1,1,7,0,6,0,1,0,0,12,12,12,0,12,0,0,0,12,147,18,108,49,57,21,68,81,35,46,1,1,1,1,0,0.19,12,12,12,12,0,0
"org/apache/commons/lang3/tuple/MutableTripleTest.java","9ea0063bc93cf0d5b45f95bcc6b9f225da94b951",8,0,0,0,0,0,0,0,0.003,49.220208183924356,1,1,1,1,8,0,8,0,1,0,0,8,8,8,0,8,0,0,0,8,120,14,87,40,50,19,59,68,30,38,1,1,1,1,0,0.22,8,8,8,8,1,1
"org/apache/commons/lang3/builder/DiffResultTest.java","9ea0063bc93cf0d5b45f95bcc6b9f225da94b951",9,0,0,0,2,0,0,0.001,0.004,0.3599026322364807,1,1,1,1,6,0,6,0,3,1,3,12,12,11,1,12,2,0,0,10,147,27,101,58,53,19,43,59,42,17,2,2,2,1,1,0.19,13,13,13,12,1,1
"org/apache/commons/lang3/builder/EqualsBuilderTest.java","9ea0063bc93cf0d5b45f95bcc6b9f225da94b951",56,0,0,0,0,0,0,0.014,0.019,0.3465552608172099,1,1,1,1,10,0,9,0,17,0,0,105,105,105,22,105,17,2,0,86,1405,201,1131,403,740,80,772,929,342,587,4,4,6,4,2,0.07,139,139,145,117,0,0
"org/apache/commons/lang3/builder/CompareToBuilderTest.java","9ea0063bc93cf0d5b45f95bcc6b9f225da94b951",48,0,0,0,4,0,0,0.004,0.017,0.3487838824590047,1,1,1,1,16,1,14,0,4,0,0,62,62,62,3,62,4,4,0,54,1165,133,987,286,762,45,789,881,253,628,3,3,4,3,2,0.05,90,90,92,66,0,0
"org/apache/commons/lang3/builder/HashCodeBuilderAndEqualsBuilderTest.java","9ea0063bc93cf0d5b45f95bcc6b9f225da94b951",4,0,0,0,0,0,0,0.003,0.006,0.3487996180852254,1,1,1,1,6,0,5,0,5,0,0,11,11,11,10,11,4,3,0,4,138,21,86,35,36,31,39,56,31,25,2,2,2,1,1,0.36,12,12,12,11,1,1
"org/apache/commons/lang3/builder/ReflectionDiffBuilderTest.java","9ea0063bc93cf0d5b45f95bcc6b9f225da94b951",6,0,0,0,0,0,0,0.003,0.005,0.367442794640859,1,1,1,1,6,0,5,0,3,0,2,9,9,9,21,9,0,0,0,9,131,22,93,67,53,16,58,70,56,14,1,1,1,1,0,0.17,9,9,9,9,1,1
"org/apache/commons/lang3/StringUtilsEmptyBlankTest.java","152e5d48eac990bb3e08b2409816738020ba9a01",12,0,0,0,0,0,0,0,0,1.29474724928538,1,1,1,1,9,0,9,0,1,0,0,12,12,12,0,12,0,0,0,12,171,15,137,31,93,19,99,112,19,93,1,1,1,1,0,0.14,12,12,12,12,1,1
"org/apache/commons/lang3/CharSequenceUtilsTest.java","152e5d48eac990bb3e08b2409816738020ba9a01",6,0,0,0,0,0,0,0.001,0.001,1.296925417582194,1,1,1,1,9,0,8,0,6,0,1,13,14,14,8,14,7,0,0,7,196,18,150,62,85,28,76,98,43,55,4,4,4,1,3,0.19,19,19,19,13,1,1
"org/apache/commons/lang3/StringUtilsTest.java","152e5d48eac990bb3e08b2409816738020ba9a01",145,0,0,0,0,0,0,0.093,0.058,0.8384367664655049,1,1,1,1,18,1,16,1,2,0,32,150,150,150,5,150,0,4,0,146,3281,426,2658,513,2049,211,1937,2171,363,1808,17,17,17,1,4,0.08,225,225,232,150,0,0
"org/apache/commons/lang3/ClassUtilsTest.java","152e5d48eac990bb3e08b2409816738020ba9a01",62,0,32,0,0,0,0,0.02,0.014,0.8495403170585633,1,1,1,1,18,1,15,1,36,0,0,66,66,66,0,66,0,4,0,62,1478,176,1151,238,867,162,841,939,166,773,2,2,2,1,1,0.14,74,74,74,66,0,0
"org/apache/commons/lang3/StringUtilsContainsTest.java","152e5d48eac990bb3e08b2409816738020ba9a01",22,0,0,0,0,0,0,0.003,0.003,1.3031878789265952,1,1,1,1,16,0,14,2,1,0,4,22,22,22,1,22,0,0,0,22,477,41,353,98,267,83,271,298,69,229,4,4,4,1,2,0.24,25,25,25,22,1,1
"org/apache/commons/lang3/ArrayUtilsTest.java","152e5d48eac990bb3e08b2409816738020ba9a01",307,0,0,0,0,0,0,0.036000000000000004,0.032,0.8381152669588725,1,1,1,1,13,1,12,0,6,1,1,316,316,315,0,316,0,2,0,314,5114,752,4195,1127,3190,168,2754,3107,814,2293,4,4,4,1,1,0.04,341,341,341,316,0,0
"org/apache/commons/lang3/StringUtilsSubstringTest.java","152e5d48eac990bb3e08b2409816738020ba9a01",14,0,0,0,0,0,0,0.006999999999999999,0,1.3012762784957885,1,1,1,1,18,2,16,0,1,0,5,14,14,14,0,14,0,0,0,14,331,51,252,40,203,28,205,220,26,194,1,1,1,1,0,0.11,14,14,14,14,1,1
"org/apache/commons/lang3/exception/ContextedExceptionTest.java","152e5d48eac990bb3e08b2409816738020ba9a01",14,0,0,0,0,0,0,0.008,0.006,0.4890586853027344,1,1,1,1,7,0,7,0,1,0,0,8,8,8,0,8,0,0,0,8,110,14,77,34,44,19,46,55,26,29,1,1,1,1,0,0.25,8,8,8,8,1,1
"org/apache/commons/lang3/StringUtilsIsTest.java","152e5d48eac990bb3e08b2409816738020ba9a01",8,0,0,0,0,0,0,0.001,0.001,1.3039910316467285,1,1,1,1,16,0,16,0,1,0,0,8,8,8,0,8,0,0,0,8,173,12,142,21,112,19,116,125,13,112,1,1,1,1,0,0.13,8,8,8,8,1,1
"org/apache/commons/lang3/LocaleUtilsTest.java","152e5d48eac990bb3e08b2409816738020ba9a01",16,0,0,0,0,0,0,0.075,0.062,1.3040327151616415,2,2,2,1,20,0,15,4,1,7,7,24,24,17,0,24,0,7,0,17,601,42,421,105,307,143,216,284,88,196,8,8,8,5,4,0.34,64,64,69,34,0,0
"org/apache/commons/lang3/StringUtilsStartsEndsWithTest.java","152e5d48eac990bb3e08b2409816738020ba9a01",6,0,0,0,0,0,0,0.001,0.001,1.3019857327143352,1,1,1,1,24,3,17,4,1,0,6,6,6,6,0,6,0,0,0,6,201,32,124,23,100,45,100,107,17,90,1,1,1,1,0,0.36,6,6,6,6,1,1
"org/apache/commons/lang3/exception/ContextedRuntimeExceptionTest.java","152e5d48eac990bb3e08b2409816738020ba9a01",14,0,0,0,0,0,0,0.019,0.017,0.4908708333969116,1,1,1,1,8,0,7,0,2,0,1,8,8,8,0,8,0,0,0,8,114,14,80,36,45,20,48,57,28,29,1,1,1,1,0,0.25,8,8,8,8,0,0
"org/apache/commons/lang3/StringUtilsEqualsIndexOfTest.java","152e5d48eac990bb3e08b2409816738020ba9a01",37,0,0,0,0,0,0,0.02,0.013,1.3042640368143716,1,1,1,1,14,0,13,0,2,0,6,44,44,44,2,44,1,0,0,43,812,91,671,116,523,58,533,580,72,508,2,2,3,1,1,0.09,45,45,46,44,0,0
"org/apache/commons/lang3/StringUtilsTrimStripTest.java","152e5d48eac990bb3e08b2409816738020ba9a01",11,0,0,0,0,0,0,0.006,0.005,1.3042444189389546,1,1,1,1,16,1,14,1,1,0,1,11,11,11,0,11,0,0,0,11,239,28,177,36,137,36,131,143,24,119,1,1,1,1,0,0.2,11,11,11,11,1,1
"org/apache/commons/lang3/text/StrBuilderAppendInsertTest.java","152e5d48eac990bb3e08b2409816738020ba9a01",51,0,0,0,0,0,0,0.005,0.003,0.8331167300542196,1,1,1,1,20,2,16,1,13,0,13,74,74,74,0,74,0,0,0,74,1608,275,1198,197,939,145,787,920,167,753,25,25,25,1,1,0.12,132,132,132,74,1,1
"org/apache/commons/lang3/ObjectUtilsTest.java","152e5d48eac990bb3e08b2409816738020ba9a01",44,0,0,0,11,0,0,0.036000000000000004,0.025,0.8348846157391866,1,1,1,1,9,0,8,1,5,0,4,53,53,53,1,53,3,0,0,50,700,102,515,203,309,85,291,364,151,213,6,6,6,1,1,0.17,70,70,70,53,0,0
"org/apache/commons/lang3/text/StrBuilderTest.java","152e5d48eac990bb3e08b2409816738020ba9a01",91,0,0,0,0,0,0,0.015,0.009000000000000001,0.8412930687268575,1,1,1,1,18,2,15,0,3,0,1,94,94,94,1,94,1,0,0,93,2014,344,1578,340,1254,102,1196,1335,250,1085,6,6,6,3,2,0.06,137,137,139,96,0,0
"org/apache/commons/lang3/text/StrSubstitutorTest.java","152e5d48eac990bb3e08b2409816738020ba9a01",41,0,0,0,0,0,0,0.01,0.011,0.8359081387519837,1,1,1,1,13,0,9,2,2,0,0,46,46,46,1,46,0,2,1,43,741,81,503,152,335,161,297,359,108,251,9,9,9,1,1,0.32,61,61,61,46,0,0
"org/apache/commons/lang3/StringEscapeUtilsTest.java","152e5d48eac990bb3e08b2409816738020ba9a01",32,0,0,0,0,0,0,0.165,0.159,1.2964177211125691,2,2,2,1,14,0,11,1,1,0,2,38,38,38,0,38,0,6,0,32,674,81,504,156,350,92,275,338,112,226,6,6,6,1,2,0.18,76,76,76,38,0,0
"org/apache/commons/lang3/CharSetTest.java","152e5d48eac990bb3e08b2409816738020ba9a01",15,0,5,0,3,0,0,0.008,0.003,0.8476291179656983,1,1,1,1,27,3,23,1,1,0,0,15,15,15,0,15,0,0,0,15,478,73,376,71,309,57,329,345,56,289,1,1,1,1,0,0.15,15,15,15,15,1,1
"org/apache/commons/lang3/exception/ExceptionUtilsTest.java","152e5d48eac990bb3e08b2409816738020ba9a01",34,0,0,0,0,0,0,0.012,0.012,0.853140366077423,1,1,1,1,9,0,8,0,5,2,4,47,47,45,7,47,4,4,0,39,625,94,483,149,295,51,291,362,110,252,5,5,5,5,2,0.11,64,64,64,51,0,0
"org/apache/commons/lang3/text/StrTokenizerTest.java","152e5d48eac990bb3e08b2409816738020ba9a01",55,0,0,0,0,0,0,0.006,0.004,0.8455013354619344,1,1,1,1,11,0,10,0,4,0,2,62,62,62,0,62,3,2,2,55,884,127,712,241,510,45,499,577,192,385,6,6,6,1,1,0.06,77,77,77,62,1,1
"org/apache/commons/lang3/text/StrMatcherTest.java","152e5d48eac990bb3e08b2409816738020ba9a01",14,0,0,0,0,0,0,0,0,1.295424218972524,1,1,1,1,9,0,9,0,1,0,2,14,14,14,0,14,0,0,0,14,216,22,158,51,108,36,113,128,36,92,1,1,1,1,0,0.23,14,14,14,14,1,1
"org/apache/commons/lang3/reflect/TypeUtilsTest.java","152e5d48eac990bb3e08b2409816738020ba9a01",24,0,0,0,0,0,0,0.017,0.017,0.8437973181406657,1,1,1,1,20,0,18,1,21,4,8,31,31,27,17,31,1,0,0,30,870,97,706,242,508,70,533,586,199,387,2,2,2,1,1,0.1,32,32,32,31,0,0
"org/apache/commons/lang3/time/StopWatchTest.java","152e5d48eac990bb3e08b2409816738020ba9a01",10,0,0,0,0,0,0,4.785,4.772,0.8400046348571777,3,3,3,1,25,1,20,2,1,0,0,11,11,11,0,11,0,1,0,10,332,36,243,52,176,53,129,166,41,125,12,12,12,1,1,0.22,36,36,36,11,0,0
"org/apache/commons/lang3/reflect/FieldUtilsTest.java","152e5d48eac990bb3e08b2409816738020ba9a01",64,0,0,0,58,0,0,0.04,0.02,0.8542186141014099,2,2,2,1,18,0,15,1,1,0,5,65,65,65,4,65,0,0,0,65,1387,113,1142,201,802,132,608,787,134,653,13,13,13,1,2,0.12,176,176,176,65,0,0
"org/apache/commons/lang3/reflect/MethodUtilsTest.java","152e5d48eac990bb3e08b2409816738020ba9a01",40,0,0,0,0,0,0,0.059,0.033,0.5004887143770854,1,1,1,1,6,0,6,0,11,32,0,108,108,76,5,108,3,10,0,95,1016,138,847,248,499,31,359,497,192,305,4,4,4,1,2,0.04,124,124,124,108,0,0
"org/apache/commons/lang3/builder/ToStringBuilderTest.java","152e5d48eac990bb3e08b2409816738020ba9a01",94,0,0,0,0,0,0,0.04,0.024,0.8610827922821045,1,1,1,1,8,0,7,0,15,0,9,113,113,113,19,113,5,1,0,107,1311,144,1024,397,631,144,545,678,284,394,3,3,5,1,1,0.14,116,116,118,113,0,0
"org/apache/commons/lang3/SystemUtilsTest.java","152e5d48eac990bb3e08b2409816738020ba9a01",17,0,0,0,0,0,0,0.003,0.002,1.3089431206385294,2,2,2,1,29,0,28,0,1,0,0,17,17,17,0,17,0,0,0,17,590,28,527,82,446,35,444,484,64,420,9,9,9,1,1,0.07,40,40,40,17,1,1
"org/apache/commons/lang3/exception/DefaultExceptionContextTest.java","152e5d48eac990bb3e08b2409816738020ba9a01",8,0,0,0,0,0,0,0.018000000000000002,0.003,0.500427516301473,1,1,1,1,4,0,4,0,1,0,0,2,2,2,0,2,0,0,0,2,40,5,16,9,4,19,7,10,6,4,1,1,1,1,0,1.19,2,2,2,2,1,1
"org/apache/commons/lang3/ValidateTest.java","152e5d48eac990bb3e08b2409816738020ba9a01",67,0,0,19,0,0,0,0.02,0.021,1.2969759543736776,2,2,2,1,13,0,12,0,1,0,0,67,67,67,0,67,0,0,0,67,1159,115,925,221,617,119,462,616,152,464,4,4,4,1,1,0.13,153,153,153,67,0,0
"org/apache/commons/lang3/builder/MultiLineToStringStyleTest.java","152e5d48eac990bb3e08b2409816738020ba9a01",8,0,0,0,0,0,0,0,0,0.8594646692276001,1,1,1,1,7,0,6,0,1,0,0,10,10,10,2,10,0,0,0,10,129,18,91,38,51,20,59,70,28,42,1,1,1,1,0,0.22,10,10,10,10,1,1
"org/apache/commons/lang3/builder/NoFieldNamesToStringStyleTest.java","152e5d48eac990bb3e08b2409816738020ba9a01",8,0,0,0,0,0,0,0.001,0.001,0.8615071137746175,1,1,1,1,7,0,6,0,1,0,0,10,10,10,2,10,0,0,0,10,129,18,91,38,51,20,59,70,28,42,1,1,1,1,0,0.22,10,10,10,10,1,1
"org/apache/commons/lang3/builder/NoClassNameToStringStyleTest.java","152e5d48eac990bb3e08b2409816738020ba9a01",8,0,0,0,0,0,0,0.001,0,0.8614615758260091,1,1,1,1,6,0,6,0,1,0,0,10,10,10,1,10,0,0,0,10,127,18,89,36,49,20,57,68,26,42,1,1,1,1,0,0.22,10,10,10,10,1,1
"org/apache/commons/lang3/builder/DiffBuilderTest.java","152e5d48eac990bb3e08b2409816738020ba9a01",31,0,0,1,0,0,0,0.028,0.014,0.5029873053232828,1,1,1,1,10,0,9,0,2,0,1,34,34,34,19,34,0,0,0,34,508,65,407,208,291,36,250,286,170,116,1,1,1,1,0,0.09,34,34,34,34,0,0
"org/apache/commons/lang3/builder/JsonToStringStyleTest.java","152e5d48eac990bb3e08b2409816738020ba9a01",15,0,0,0,4,0,0,0.008,0.003,0.8628627300262451,2,2,2,1,17,2,15,0,4,0,0,19,19,19,3,19,0,0,0,19,415,66,319,61,221,30,119,163,45,118,9,9,9,1,1,0.09,42,42,42,19,1,1
"org/apache/commons/lang3/builder/DefaultToStringStyleTest.java","152e5d48eac990bb3e08b2409816738020ba9a01",8,0,0,0,0,0,0,0.001,0.001,0.8622680187225342,1,1,1,1,7,0,6,0,1,0,0,10,10,10,2,10,0,0,0,10,129,18,91,38,51,20,59,70,28,42,1,1,1,1,0,0.22,10,10,10,10,1,1
"org/apache/commons/lang3/builder/StandardToStringStyleTest.java","152e5d48eac990bb3e08b2409816738020ba9a01",8,0,0,0,0,0,0,0.001,0,0.866494643688202,1,1,1,1,7,0,6,0,1,0,1,10,10,10,2,10,0,0,0,10,144,20,104,40,62,20,70,81,29,52,1,1,1,1,0,0.19,10,10,10,10,1,1
"org/apache/commons/lang3/builder/ReflectionDiffBuilderTest.java","152e5d48eac990bb3e08b2409816738020ba9a01",6,0,0,0,0,0,0,0.005,0.002,0.4996731996536255,1,1,1,1,6,0,5,0,3,0,2,9,9,9,21,9,0,0,0,9,131,22,93,67,53,16,58,70,56,14,1,1,1,1,0,0.17,9,9,9,9,1,1
"org/apache/commons/lang3/builder/ShortPrefixToStringStyleTest.java","152e5d48eac990bb3e08b2409816738020ba9a01",8,0,0,0,0,0,0,0,0,0.866777753829956,1,1,1,1,7,0,6,0,1,0,0,10,10,10,2,10,0,0,0,10,129,18,91,38,51,20,59,70,28,42,1,1,1,1,0,0.22,10,10,10,10,1,1
"org/apache/commons/lang3/builder/RecursiveToStringStyleTest.java","152e5d48eac990bb3e08b2409816738020ba9a01",8,0,0,0,4,0,0,0.001,0,0.8632676243782044,1,1,1,1,7,0,7,0,3,0,0,10,10,10,7,10,0,0,0,10,164,24,105,46,57,35,67,80,36,44,1,1,1,1,0,0.33,10,10,10,10,1,1
"org/apache/commons/lang3/builder/ToStringStyleTest.java","152e5d48eac990bb3e08b2409816738020ba9a01",12,0,0,0,9,0,0,0,0.001,0.8670896490414938,1,1,1,1,5,0,5,0,3,0,1,12,12,12,3,12,0,0,0,12,138,20,85,46,37,33,43,58,34,24,1,1,1,1,0,0.39,12,12,12,12,1,1
"org/apache/commons/lang3/builder/SimpleToStringStyleTest.java","152e5d48eac990bb3e08b2409816738020ba9a01",8,0,0,0,1,0,0,0.001,0,0.867079250017802,1,1,1,1,6,0,6,0,1,0,0,10,10,10,1,10,0,0,0,10,127,18,89,36,49,20,57,68,26,42,1,1,1,1,0,0.22,10,10,10,10,1,1
"org/apache/commons/lang3/builder/ReflectionToStringBuilderTest.java","152e5d48eac990bb3e08b2409816738020ba9a01",1,0,0,0,0,0,0,0.001,0,0.8638842821121215,1,1,1,1,3,0,3,0,1,0,0,1,1,1,0,1,0,0,0,1,28,4,8,5,1,16,3,5,4,1,1,1,1,1,0,2,1,1,1,1,1,1
