cycle_id,#_testsuite,NORMALIZED_FPA,accuracy,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,prediction_time,learning_time
b06f13ff0ef8655de1a4f9976f7a9ccf2ca76724,70,0.7182841731238494,0.8714285714285714,0,7.647,0,0,0.0,0.271,0,0,0.02,2.535999999999999,0,0,0.14400000000000002,2.8229999999999995,0.0010612010955810547,0.23265695571899414
30d4070af9fc623cf9723510bb46d1a19fcb5930,70,0.7259642964167987,0.9428571428571428,0,7.529999999999999,0,0,0.0,0.659,0,0,0.021,5.835,0,0,0.15100000000000002,6.909000000000001,0.00109100341796875,0.372326135635376
3c89994355f3574078c832b2dcacba0e65e87ed1,9,0.8456140350877192,0.8888888888888888,0,2.366,0,0,0.006,0.961,0,0,0.029,1.103,0,0,0.256,1.263,0.0010218620300292969,0.7605340480804443
d547412bbd2a1ca56769a2bfa13b7ed9547310ca,9,0.7228070175438597,0.8888888888888888,0,2.33,0,0,0.002,1.0419999999999998,0,0,0.024,1.2109999999999996,0,0,0.28700000000000003,2.0249999999999995,0.001081228256225586,0.4812479019165039
d3146a545612422d3f8078f10afa00342b327199,9,0.7298245614035088,0.7777777777777778,0,2.266,0,0,0.006,0.281,0,0,0.032,0.30700000000000005,0,0,0.313,1.5310000000000001,0.001027822494506836,0.049825191497802734
8f54030347e31e0b1492fe874a1f1b67b89b836a,9,0.7298245614035086,0.8888888888888888,0,2.366,0,0,0.008,0.257,0,0,0.034,2.128,0,0,0.29100000000000004,2.136,0.0010309219360351562,0.3723759651184082
f059e5f7fa1ac4a906b5d2e18d72d410bf28fa2d,9,0.8701754385964913,0.7777777777777778,0,2.141,0,0,0.005,0.13,0,0,0.026000000000000002,0.28600000000000003,0,0,0.228,1.4200000000000002,0.001065969467163086,0.7573580741882324
dfecbe970917754511a081f8b86efac211e624f6,9,0.8245614035087719,1.0,0,2.439,0,0,0.006,0.15400000000000003,0,0,0.026000000000000002,0.337,0,0,0.20900000000000002,0.343,0.0011930465698242188,0.4215078353881836
fb4803623b8f089a8dfd265a68461f4283e7ffad,9,0.9333333333333332,0.7777777777777778,0,2.307,0,0,0.005,0.08700000000000001,0,0,0.028,0.268,0,0,0.267,0.29100000000000004,0.0009899139404296875,0.04573798179626465
c82b1f062af2a1a376e514020707597f6ed1f82d,4,0.7000000000000001,0.75,0,0.224,0,0,0.013,0.108,0,0,0.055,0.15,0,0,0.11599999999999999,0.211,0.001051187515258789,0.3797280788421631
5a52446090a67b9b04b67a0b7aec94e73bd21930,1,1.0,1.0,0,0.156,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010349750518798828,0.3696291446685791
9f7d03f09172afcf0a7be40e3262d151ef053b3c,15,0.6943548387096774,0.7333333333333333,0,5.2669999999999995,0,0,0.003,3.25,0,0,0.081,4.5649999999999995,0,0,0.776,4.77,0.0009920597076416016,0.20717215538024902
82cc24437f43d07880d8883229477735431e5d02,47,0.7590145576707725,0.8085106382978723,0,1.4509999999999996,0,0,0.006,0.886,0,0,0.069,1.026,0,0,0.251,1.2760000000000002,0.0010159015655517578,0.28266191482543945
52d6e24d19465e6f468839650c969d5931f66d65,60,0.7342094567131828,0.8833333333333333,0,11.029999999999996,0,0,0.003,0.7460000000000001,0,0,0.041,4.216999999999999,0,0,0.259,10.13,0.0010561943054199219,0.3712780475616455
ff6b0ada72106d67aef1ee21d51bacac2f3af7ac,79,0.7871029376641985,0.8607594936708861,0,5.281999999999999,0,0,0.0,1.1209999999999998,0,0,0.037000000000000005,3.584999999999999,0,0,0.199,4.806,0.0010268688201904297,0.5572071075439453
8147cc5b3de5fa7a3a3e8116355efa44367dc3c5,25,0.6952036199095022,0.92,0,2.661,0,0,0.001,0.138,0,0,0.008,2.601,0,0,0.029,2.633,0.0012919902801513672,0.26642584800720215
859224ffadb79147088840732236c1fad341d842,25,0.8206334841628957,0.8,0,2.65,0,0,0.0,0.027,0,0,0.005,0.08099999999999999,0,0,0.042,2.518,0.001010894775390625,0.42391514778137207
46007c151e4cd79891eed4d289ff372ba39d5b8c,5,0.8545454545454545,0.6,0,0.134,0,0,0.0,0.016,0,0,0.016,0.035,0,0,0.035,0.092,0.001050710678100586,0.3003368377685547
314b6b56bec4af56dba667d66a25c1613f4bc800,3,0.7857142857142856,0.3333333333333333,2,0.121,0,0,0.0,0.0,2,0,0.056,0.011,2,0,0.067,0.065,0.0010488033294677734,0.48599910736083984
8cafd87c83f4197f7e8d14de8cba453c844266c0,3,0.9285714285714285,0.6666666666666666,0,0.101,0,0,0.0,0.0,0,0,0.009000000000000001,0.009000000000000001,0,0,0.051000000000000004,0.059000000000000004,0.0010259151458740234,0.4301300048828125
d5be24a12668a94712247d31f06ef7d416b8118c,4,0.7666666666666666,0.25,0,0.253,0,0,0.017,0.095,0,0,0.064,0.112,0,0,0.158,0.20600000000000002,0.0009868144989013672,0.5457761287689209
a060733e63a9cc476342ca190d04ad027a241d33,3,0.7857142857142856,0.6666666666666666,0,0.115,0,0,0.0,0.0,0,0,0.028,0.054000000000000006,0,0,0.061,0.082,0.0010409355163574219,0.6006181240081787
ece2f255eed8ad9eff6e236152de65e804c6adb5,1,1.0,1.0,0,0.111,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.001068115234375,0.25910496711730957
9766e22b42b7b3f3923cb9c2502dfc2dd5d0a5b0,1,1.0,1.0,0,0.103,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.001004934310913086,0.3075370788574219
6d74e8f83e96f536cbbad98cd4fe6fbd1cd67663,55,0.7602141102141103,0.9090909090909091,0,7.017000000000001,0,0,0.001,1.107,0,0,0.027,6.758,0,0,0.178,6.859,0.001009225845336914,0.4666709899902344
9b3257e4d1a63e0a4d971a331eaf7b9a08d98040,55,0.7224640224640224,0.8909090909090909,0,7.096000000000001,0,0,0.002,0.18600000000000003,0,0,0.036,6.175000000000001,0,0,0.221,6.721000000000001,0.0010161399841308594,0.5324926376342773
610caab590fe224c02c8f509431f6428fe8e1063,55,0.8085644085644088,0.9272727272727272,0,7.409,0,0,0.0,0.164,0,0,0.02,0.227,0,0,0.16599999999999998,1.9699999999999998,0.0010700225830078125,0.04502391815185547
af323712479ba1e2a5b8e519030d021915228c48,1,1.0,1.0,0,0.103,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010459423065185547,0.32016682624816895
7ddfc8ae1c4d712b0e52d2595b36743700940873,55,0.7777465777465777,0.8909090909090909,0,7.207,0,0,0.0,1.3479999999999996,0,0,0.039,1.5849999999999995,0,0,0.22,6.628,0.0010151863098144531,0.31072998046875
1375e931d7c7e6de8b297378fc296029d476d7e8,5,0.6909090909090908,1.0,0,0.191,0,0,0.015,0.113,0,0,0.034,0.137,0,0,0.054000000000000006,0.15200000000000002,0.001026153564453125,0.4493999481201172
