"cycle_id","num_testsuite","NORMALIZED_FPA","accuracy","optimal_failures_25%","failures_in_25%_ordered","optimal_exec_time_25%","exec_time_25%","optimal_failures_50%","failures_in_50%_ordered","optimal_exec_time_50%","exec_time_50%","optimal_failures_75%","failures_in_75%_ordered","optimal_exec_time_75%","exec_time_75%","total_failures_in_cycle","exec_time"
"ce0c082898e3551d313fb5b73763f399232b3fd5",11,0.7739130434782606,0.45454545454545453,0,0,0.006,0.4808333333333332,0,0,0.102,1.2547333333333335,0,0,0.7939999999999997,2.169833333333334,0,2.6830000000000003
"5b98a73e4db8d0cb1f29138b2f14319df7840ce1",14.999999999999998,0.7760215053763442,0.7400000000000001,0,0,0.004,1.3643999999999996,0,0,0.07999999999999997,2.800699999999999,0,0,0.7539999999999999,4.519299999999999,0,5.628999999999998
"1d1883f0e20215720eb583fd43eee088808c616b",85.00000000000001,0.7795760033919731,0.5149019607843137,0,0,0,2.0271,0,0,0.023999999999999997,5.053666666666666,0,0,0.18900000000000006,7.967333333333332,0,11.262000000000002
"bd9adbb637a8a4aa5eb61c6fde2c576d0ab3c4fa",11,0.7958498023715415,0.7969696969696968,0,0,0.003,0.36686666666666673,0,0,0.11199999999999997,1.1733333333333338,0,0,0.83,1.9336666666666666,0,2.7520000000000002
"0fe9685c8a78ba2d780a3ec1e1a323990dc6d218",2,0.8133333333333334,0.7166666666666668,0,0,0,0,0,0,0,0.10919999999999999,0,0,0,0.10919999999999999,0,0.117
"3899cc6570bd9176c84ad2d5d14febc6c0ddd964",1,1,0.3666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045999999999999985
"697329630f16ee37cab30004aab5b0831fc9ecc3",11,0.7723978919631092,0.7606060606060604,0,0,0.003,0.4135333333333333,0,0,0.08600000000000001,1.4132666666666667,0,0,0.797,2.275666666666666,0,2.840999999999999
"009e33bb5d2950ad46d80f0b84ac77f075378859",1,1,0.7333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11400000000000002
"0223a4d4cd127a1e209a04d8e1eff3296c0ed8c1",3,0.8857142857142853,0.6333333333333333,0,0,0,0,0,0,0.015000000000000001,0.037666666666666654,0,0,0.055999999999999994,0.08053333333333333,0,0.13
"aa31bc6c313789c344d715b7c1aeea0cd8de47e2",6.999999999999997,0.8319047619047619,0.5714285714285711,0,0,0.006,0.15263333333333326,0,0,0.024,0.45449999999999985,0,0,0.14200000000000002,0.8701666666666666,0,1.2760000000000002
"7e85d1cf54b1e467607a0019b56f91577ebe2e4f",57.00000000000001,0.7584418317157212,0.5619883040935674,0,0,0,1.2742666666666667,0,0,0.029000000000000005,2.843,0,0,0.17800000000000002,5.012866666666668,0,7.238999999999998
"13cd4e0ac3ab76a4dc091eda457f9a111727cba2",6,0.817216117216117,0.7888888888888889,0,0,0.001,0.020633333333333326,0,0,0.006,0.08670000000000001,0,0,0.027999999999999994,0.10136666666666666,0,0.178
"648eebba22d6398a01b0924975bedced8469ac80",57.00000000000001,0.7666135353375946,0.7216374269005847,0,0,0,1.923933333333333,0,0,0.030000000000000002,4.118066666666667,0,0,0.17400000000000004,5.6110999999999995,0,7.498000000000001
"eaa9269ac80c2a957cabed0c46173149a4137c24",57.00000000000001,0.7662232041873801,0.7555555555555556,0,0,0,1.4493333333333331,0,0,0.024999999999999994,3.8873000000000006,0,0,0.18099999999999994,5.772733333333332,0,7.169999999999999
"4a26a86d0c0d9a72a0505ceedc7f1e39b984c302",45,0.7537697085523175,0.697037037037037,0,0,0.006,0.25256666666666666,0,0,0.068,0.5151000000000001,0,0,0.204,0.8016333333333334,0,1.1199999999999997
"e4b7ee81c1773eeb0bb71ca53bf722f046c16a16",6.999999999999997,0.7935714285714286,0.6761904761904763,0,0,0.006,0.07286666666666664,0,0,0.030000000000000002,0.3605666666666667,0,0,0.13200000000000003,0.9876,0,1.3839999999999997
"fbb5d31a581c24e925c442a7754358d2b62a669d",38,0.7834516360832148,0.6982456140350878,0,0,0,1.1604666666666665,0,0,0.022999999999999993,2.6568,0,0,0.13399999999999998,4.2044999999999995,0,5.761
"ec2fa6bd5695b36435cc66ca4cdd8183d077a0cf",1,1,0.7333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12299999999999997
"a06c99b9c094d66f0d33bd69e15fe01ba52a8b05",1,1,0.7000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126
"b2c1afce7eb13ea44fc7d25562cc3bb83cc91b2f",19,0.7601079622132252,0.7350877192982456,0,0,0.006,0.10203333333333334,0,0,0.04399999999999999,0.30916666666666676,0,0,0.122,0.5807666666666668,0,0.826
"c7c85ee39892df3ca007c6596c41654865be7e43",8.999999999999998,0.7559064327485381,0.7148148148148149,0,0,0,0.05163333333333333,0,0,0.002,0.07486666666666664,0,0,0.010999999999999998,0.10713333333333333,0,0.179
"1f56bd103d53c8c6ba7502c6586c26be01bfdb80",45,0.7538833147528803,0.8133333333333334,0,0,0.009999999999999997,0.33553333333333335,0,0,0.07000000000000002,0.5849666666666667,0,0,0.21699999999999997,0.7691666666666663,0,1.0570000000000002
"2d61e349dbd3e2e81450c9ac531218220b7e422d",23,0.8059666975023124,0.8130434782608693,0,0,0,0.4987333333333333,0,0,0.004999999999999998,1.1406999999999998,0,0,0.03300000000000001,2.1735999999999995,0,2.5159999999999996
"c503d742f094dc2048b72c3f78f5e2e6070a44e1",21.000000000000007,0.7830564784053158,0.7238095238095237,0,0,0.009,0.1375333333333333,0,0,0.04499999999999998,0.3540000000000001,0,0,0.13299999999999998,0.6261999999999999,0,0.869
"a2d41db55aa46bd4fedb215c978f03e282cf1ffb",21.000000000000007,0.7822812846068662,0.7396825396825396,0,0,0.004999999999999998,0.17196666666666666,0,0,0.036,0.4202666666666667,0,0,0.11899999999999998,0.6479666666666667,0,0.8499999999999999
"71d9e00d42b278ce9d216b33bf1a9c8606fbcb49",21.000000000000007,0.8073593073593074,0.7603174603174603,0,0,0.006999999999999999,0.11519999999999997,0,0,0.046,0.3028,0,0,0.143,0.5694333333333335,0,0.829
"0b11c6043467e9d06880a069bba68d90fbcbb018",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08900000000000001
"a81791c093ffb27150c98585aa3bebeabd3586d5",3,0.7928571428571427,0.6333333333333334,0,0,0,0,0,0,0.013000000000000001,0.05913333333333334,0,0,0.034,0.09880000000000001,0,0.119
"291eaf16bf208e1012dc5da722a53fb5870c3035",2,1,0.3833333333333333,0,0,0,0,0,0,0.065,0.065,0,0,0.065,0.065,0,0.17099999999999999
"d772e171d64c9dc617f16cbb8475d13792538e15",6,0.7868131868131867,0.4444444444444444,0,0,0.009,0.07149999999999998,0,0,0.03300000000000001,0.1607,0,0,0.05300000000000001,0.2563333333333334,0,0.33699999999999997
"d0049e1ac38c11d10431b2b9f76d03f3a62ab44b",22,0.8197101449275362,0.7863636363636363,0,0,0.006999999999999999,0.088,0,0,0.043000000000000003,0.24796666666666664,0,0,0.13200000000000003,0.49286666666666673,0,0.8169999999999997
"ab60f735c721103ac888d8d7b801055921336687",3,0.8928571428571427,0.7111111111111109,0,0,0,0,0,0,0.013999999999999999,0.04363333333333332,0,0,0.06899999999999999,0.08756666666666664,0,0.14600000000000007
"ecf6de89ba1a6542c68194e95d14ea944b6c92b7",1,1,0.9333333333333331,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09199999999999997
"a2660687980b36003a612eb89b40d6fdecb4b153",1,1,0.9666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118
"b3c31a379e9ad7cd22cb7f0669b82361ced84992",21.000000000000007,0.7792811839323468,0.7666666666666666,0,0,0.004,0.1674333333333333,0,0,0.035,0.36810000000000004,0,0,0.144,0.6008333333333332,0,0.9219999999999999
"4ff5974c4ab78f82ab43ff6e518fab72b366c1f6",2,1,0.8499999999999996,0,0,0,0,0,0,0.001,0.001,0,0,0.001,0.001,0,0.11899999999999998
"204ed0048f4812201ef65c9a0c44fa54a7d1e04f",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11100000000000002
"ae91ab56ac68bdb2a42b694167c8e6d77026210a",4,0.8588888888888887,0.7333333333333333,0,0,0.006,0.10599999999999998,0,0,0.024,0.2856,0,0,0.342,0.6408000000000003,0,0.816
"be21e8fc35f564abe742026bc234d3bc59e84bf4",11,0.778787878787879,0.7787878787878786,0,0,0.006,0.4741999999999999,0,0,0.10399999999999998,1.2134666666666665,0,0,0.8389999999999999,2.0445999999999995,0,2.778
"05a6beba76b3195b26f2b15919d4f3a95b22c580",10.000000000000002,0.7925541125541127,0.7433333333333335,0,0,0.002,0.5735666666666667,0,0,0.21699999999999994,1.4266999999999999,0,0,0.7909999999999997,2.1769666666666674,0,3.068
"e64b51c70fa9f5e2795e91e6729ebd895f7f3c01",21.000000000000007,0.8090607067351254,0.7714285714285712,0,0,0.004999999999999998,0.12733333333333333,0,0,0.041999999999999996,0.2804333333333333,0,0,0.13799999999999998,0.5846333333333334,0,0.8679999999999999
"dad86bc0a29689fd29bf03b382a39621718e8b05",101.99999999999999,0.7675550788631819,0.6954248366013074,0,0,0,2.6428666666666683,0,0,0.023999999999999997,6.493400000000001,0,0,0.20300000000000004,9.302266666666668,0,11.263999999999998
"9c506279188a90dbbe124386cc52016682d17b5c",24,0.7697278911564627,0.7944444444444445,0,0,0.009999999999999997,1.8212333333333333,0,0,0.07000000000000002,3.657233333333334,0,0,0.2290000000000001,5.469133333333331,0,7.404999999999999
"b9f04d9be3e7ff300520da194fe29ed5c1861787",32,0.755215617715618,0.7281249999999999,0,0,0,0.3376666666666668,0,0,0.020999999999999998,0.7181666666666666,0,0,0.13499999999999995,0.9001666666666666,0,1.1179999999999999
"ad1b72b7ece0166c5fbe0c6136213589eeed9945",113.00000000000003,0.7477499252790665,0.7474926253687315,0,0,0,2.9433666666666674,0,0,0.016,6.6219,0,0,0.15400000000000005,10.94273333333333,0,15.102
"8eace0187ea2c0c1a6e3a5b5e24e701f6e23ae94",33,0.7197701332907653,0.7838383838383838,0,0,0.004999999999999998,0.3166000000000001,0,0,0.024999999999999994,0.6724000000000002,0,0,0.12000000000000001,0.8757666666666666,0,1.1019999999999999
"72bbbbc559992e5e6bf17279d8194aaa80c62e85",14.999999999999998,0.762258064516129,0.7644444444444445,0,0,0.004,1.528266666666667,0,0,0.082,3.034433333333333,0,0,0.7230000000000001,4.189633333333334,0,5.577000000000001
"42f2058c83f256d8654b349d5249d6f59920f88b",107.99999999999999,0.7603337451517388,0.7490740740740741,0,0,0,3.7050333333333314,0,0,0.032,7.887466666666663,0,0,0.211,10.576799999999999,0,14.924999999999997
"d5293751676da9816a415dbc8a3cf703ff13205d",2,1,0.9166666666666664,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07799999999999997
"feb7ba55120feb5e3ad3f526fae7dee1b5189d9e",1,1,0.9666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09999999999999998
"ff2672a57816d75a740813f8d26d830bd2f9b7cf",1,1,0.9333333333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9259999999999997
"bdb074610c87a210ea4c0d91d579cb4558f4b19f",1,1,0.8333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89
"64d820bffae723b9c8669301b246ae199db61b5c",1,1,0.7999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9190000000000002
"09686fad46d49016057bae8f02dc79f409b7bd10",24,0.7618231292517008,0.8319444444444444,0,0,0.008,2.0557666666666665,0,0,0.06899999999999999,3.9801666666666677,0,0,0.22800000000000004,5.641033333333333,0,7.529999999999999
"0807eedad6aa9544d90b2e7cec103fb9c40b714d",57.00000000000001,0.7790283805465688,0.819298245614035,0,0,0.008,0.7879000000000003,0,0,0.07000000000000002,1.5883666666666663,0,0,0.26200000000000007,2.4622666666666655,0,3.346
"d58d64ddb1f205a54c7eb57fe0cbec9c59cad8d6",4,0.8811111111111112,0.7499999999999999,0,0,0.031000000000000003,0.6729333333333336,0,0,0.07399999999999997,1.5120333333333338,0,0,0.134,1.8745333333333336,0,4.92
"d962a2b31c9a7216c2df557eaed3e475b13939f1",3,0.8499999999999999,0.588888888888889,0,0,0,0,0,0,0.010999999999999998,0.034600000000000006,0,0,0.051,0.06763333333333335,0,0.09999999999999998
"3421e6adb4a3a4fadae79feb0f180e78e2698374",24,0.8079795918367348,0.8680555555555554,0,0,0.009999999999999997,1.8694333333333335,0,0,0.07700000000000003,3.2999999999999994,0,0,0.256,4.201666666666668,0,7.570999999999998
"9c5b6cdc7108eb071785b0c4edd205650cdf1ca4",40.00000000000001,0.7620159590484797,0.8358333333333333,0,0,0.008,1.4052999999999995,0,0,0.048,3.4892666666666665,0,0,0.15699999999999995,4.981533333333333,0,6.975000000000002
"31d02f6806e4d2e9ca86706af33acca334bf2eef",4,0.8799999999999999,0.7999999999999999,0,0,0.032,0.6735666666666665,0,0,0.07500000000000002,1.3519666666666665,0,0,0.13,1.5521666666666665,0,4.910000000000001
"db6f7c1d74ba64211221a69cfa9fe7171a9199e8",14.999999999999998,0.7739247311827959,0.8066666666666668,0,0,0.004,1.1101,0,0,0.094,2.4439333333333333,0,0,0.748,3.6771333333333334,0,5.271000000000001
"78c373d7bc23e81c82cac6feb66a9f6b9472f8ab",2,1,0.9666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125
"8c99b8299df8f5af5136e4ad53ea5111f953db92",2,1,0.9333333333333332,0,0,0,0,0,0,0.001,0.001,0,0,0.001,0.001,0,0.11899999999999998
"1eecfc948bf6f4cbb9a2481313ca7368ec653056",5.000000000000001,0.8503030303030301,0.6733333333333336,0,0,0.006999999999999998,0.21106666666666665,0,0,0.020999999999999998,0.24989999999999996,0,0,0.05099999999999999,0.41250000000000003,0,0.7709999999999999
"ac5a216f767c6defa4da720c6ecb3baa05e30254",1,1,0.9666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278
"cac7a60abf0a4451a5c80ef57343a14ea1ba443f",113.00000000000003,0.7609027930240402,0.782005899705015,0,0,0,3.6478999999999995,0,0,0.010999999999999998,7.038733333333333,0,0,0.16400000000000003,10.514899999999997,0,15.482000000000001
"d9a2c69a9d1db6072e1d7b7ea4fcbd5c15d20b5d",5.000000000000001,0.8496969696969696,0.7466666666666668,0,0,0.004,0.2630333333333334,0,0,0.016,0.3367999999999999,0,0,0.03999999999999999,0.5035666666666666,0,0.9649999999999997
"a3b74d9c230a85df8ebeef3169fc1cd0439c9a87",111.00000000000001,0.7661756006486946,0.8003003003003003,0,0,0,3.5866,0,0,0.019000000000000003,6.680266666666667,0,0,0.17900000000000002,10.886566666666667,0,14.919999999999998
"d0f6be9886afaee6080cd4b7cd5d165c767b71f0",1,1,0.03333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060000000000000005
"8ac857c41ec8ae02e57eb0c1c1a012525e7e14b9",1,1,0.9666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335
"10d2363fcdd6e15568f765ba0dfd5f0cfa0b04eb",1,1,0.06666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04399999999999999
"5f4249e2ec8cccb17b27a7ffd032c4fc237a6927",1,1,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05200000000000001
"8232c096cef785a2ba88a7324b882a7badb0af44",1,1,0.06666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053
"c6a410adf832e0e6eeee824365b1c5799bfc1391",1,1,0.9666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07799999999999997
"b10d58ece8657de1b132cbe2c766bc25f1fd2986",1,1,0.06666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05800000000000001
"a04151819758fceb7f0cb855d279c9d46b2e9851",1,1,0.06666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05800000000000001
"86a59601b570585dcb7a1ce3d1ccc8e16008f53a",4,0.7477777777777778,0.9666666666666666,0,0,0,0.13649999999999998,0,0,0.063,0.19850000000000004,0,0,0.154,0.2781999999999999,0,0.31399999999999995
"33bb9fe25b9200e75cc4bf2483b17a35df960034",57.999999999999986,0.7707763241369322,0.8333333333333335,0,0,0.002,1.8571000000000004,0,0,0.03099999999999999,3.7761333333333327,0,0,0.18300000000000002,5.872533333333333,0,7.498000000000001
"809e2bed22f02264e0ac58bba070f6d84386cfc5",1,1,0.9333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,1.232
"5acf310d08b2bc5182cf936616ef70938cb2c499",55.99999999999998,0.7662086632510481,0.8101190476190474,0,0,0,1.6433666666666662,0,0,0.029000000000000005,3.446933333333333,0,0,0.19799999999999998,5.534266666666666,0,7.3229999999999995
"38140a5d8dffec88f7c88da73ce3989770e086e6",55.99999999999998,0.7697922904606649,0.8541666666666666,0,0,0,2.202233333333334,0,0,0.03300000000000001,3.7880000000000003,0,0,0.21500000000000002,5.174733333333333,0,7.4159999999999995
"4a32861c326696e82efd3947384bd6d949faab28",45,0.7500929022668151,0.7933333333333331,0,0,0.004999999999999998,0.3062333333333334,0,0,0.062000000000000006,0.5684666666666663,0,0,0.21399999999999997,0.7482000000000001,0,1.0749999999999997
"103b64a373256feae6ca85f2bf220e7694e48fa4",55.99999999999998,0.7419189566837444,0.8136904761904761,0,0,0.006,2.7995999999999994,0,0,0.056999999999999995,5.438666666666669,0,0,0.24599999999999994,6.567933333333334,0,7.432999999999998
"6423a7665516d738ae50d272e3b4ca72cdb89a9d",55.99999999999998,0.7734474460487504,0.8446428571428571,0,0,0,1.0776666666666666,0,0,0.036,2.1662999999999997,0,0,0.22200000000000003,4.684400000000001,0,7.2719999999999985
"91d6bd74fa358fdc8d7cb7681c76c509fd9a8e7d",17.999999999999996,0.7751541014698913,0.7,0,0,0.017,0.16510000000000002,0,0,0.063,0.4066333333333332,0,0,0.16100000000000003,0.703066666666667,0,0.981
"8f9271399aca64a6f5afe36d3eec365eb68e310e",25,0.7356259426847662,0.8506666666666663,0,0,0.006,0.3358666666666667,0,0,0.036,0.7238,0,0,0.12000000000000002,1.1117666666666663,0,1.433
"8274993e293a79fc75829df398233915a6387a4b",1,1,0.9666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08999999999999996
"e2dbe55d56bd6c1209276050f527d36717e33e1d",3,0.8928571428571429,0.5999999999999998,0,0,0,0,0,0,0.010999999999999998,0.03793333333333335,0,0,0.05300000000000001,0.06576666666666665,0,0.11400000000000002
"10325422e5a4735aa87a4d47bdb377e09fe963d2",6,0.7549450549450548,0.6666666666666669,0,0,0.012,0.043333333333333314,0,0,0.047,0.0996333333333333,0,0,0.07100000000000001,0.12269999999999999,0,0.179
"a945ecbbdda782b51d5c2c670345fbf4dffacab7",55.99999999999998,0.7541137134872581,0.8708333333333335,0,0,0,1.4499333333333335,0,0,0.029000000000000005,4.355633333333333,0,0,0.19399999999999998,5.858300000000002,0,7.304999999999999
"e4c72a5522aabfa6a660088aa9262d849756e464",1,1,0.2333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04499999999999998
"8c5335e6c67f88568099622cf37667d69db06524",55.99999999999998,0.7429031649921265,0.8315476190476191,0,0,0,2.4317333333333346,0,0,0.038000000000000006,4.731933333333333,0,0,0.22299999999999998,5.355733333333332,0,7.479
"4f82195afdc4279c05826fc20f8642bfdaaafec3",111.00000000000001,0.7517974733221371,0.8276276276276273,0,0,0,3.5704000000000002,0,0,0.015000000000000001,6.984633333333332,0,0,0.23200000000000004,10.207266666666664,0,13.856999999999998
"607e3447c92754d871a3f2eb8c472e45afed6c1c",36.999999999999986,0.8042313892840207,0.8468468468468467,0,0,0,0.5353,0,0,0.009,1.413166666666666,0,0,0.08399999999999999,2.541833333333333,0,3.4009999999999994
"aadb9a31ed969fc72cc87d486ec02383faa5bd06",98,0.7636750808614478,0.8404761904761905,0,0,0,3.5991999999999997,0,0,0.031000000000000003,5.725533333333336,0,0,0.24000000000000002,10.15066666666667,0,15.248999999999995
"eb2b89efbe15ab0b70fd94f0ecd0aa03866fb4d2",101.99999999999999,0.7370251609997539,0.8823529411764703,0,0,0,3.642733333333333,0,0,0.019000000000000003,6.489833333333333,0,0,0.19800000000000006,9.539566666666666,0,12.620999999999999
"151f2cd3d80c006f4ec228cdf610c3a35feb195d",6.999999999999997,0.7997619047619047,0.5952380952380953,0,0,0.006,0.15319999999999992,0,0,0.026000000000000006,0.4378333333333332,0,0,0.13,0.8715999999999999,0,1.2719999999999996
"33884b226454324f27700f9069f4702b44ef8ced",6.999999999999997,0.7966666666666666,0.5380952380952381,0,0,0.009,0.12476666666666661,0,0,0.034,0.5066666666666665,0,0,0.14600000000000007,0.8541333333333333,0,1.4079999999999997
"23108b1bd90de315aed37fa3fc1f38f8a56ab9ba",4,0.8355555555555554,0.7000000000000003,0,0,0.006999999999999998,0.06923333333333331,0,0,0.05700000000000001,0.11946666666666668,0,0,0.136,0.17270000000000005,0,0.236
"d6644e4fbe3d125eed2d85e58fc7133466042f10",55.99999999999998,0.7624975048240072,0.8571428571428573,0,0,0,1.9301666666666657,0,0,0.029000000000000005,3.877066666666664,0,0,0.22200000000000003,5.327200000000001,0,7.398999999999999
"96c8ea2fb3719e2f6e3d7a4d7b46718f26515a86",66,0.7187153773171053,0.8025252525252525,0,0,0.002,0.9221,0,0,0.041,2.4554666666666667,0,0,0.20900000000000007,3.3137000000000008,0,4.244000000000001
"dc53e49b4afa5d59c533cf2b4918402c37411fbd",1,1,0.1333333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036
"f9cab271b3bc8c2fb6e2c51449ad3bc07e62e174",6.999999999999997,0.7809523809523807,0.6380952380952382,0,0,0.006,0.3045333333333334,0,0,0.027000000000000007,0.9441666666666665,0,0,0.13,1.061233333333333,0,1.4009999999999998
"383bc8eefae7e17d0bb0349ab2300488c655ec42",6.999999999999997,0.811190476190476,0.5904761904761908,0,0,0.006,0.0364,0,0,0.027000000000000007,0.11023333333333331,0,0,0.068,0.16320000000000007,0,0.278
"eafeca43268f16aa9d4a179e44b9e7747699c1eb",1,1,0.16666666666666669,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053
"61bc7f27b498d919d0a534d00de2aa6d0ebf7447",44,0.7498785608897971,0.8401515151515151,0,0,0,0.9009666666666665,0,0,0.019000000000000003,1.5454333333333337,0,0,0.126,2.3377333333333326,0,3.549999999999999
"9b481a97010a19e375cf423ffe25dda1b40e0e47",55.99999999999998,0.7546826136136802,0.8511904761904764,0,0,0.006999999999999999,2.170666666666667,0,0,0.05299999999999999,4.7412,0,0,0.255,6.0824333333333325,0,7.476000000000002
"cfdc3f767c0063224622af168e78c6b2d2c77388",20.000000000000004,0.7573170731707316,0.6950000000000002,0,0,0.004999999999999998,0.07603333333333331,0,0,0.026000000000000002,0.16533333333333333,0,0,0.09199999999999997,0.25913333333333316,0,0.32599999999999996
"4733cb5b798cd72aed82a9118648b4a86c91539f",6.999999999999997,0.7890476190476188,0.9095238095238093,0,0,0,0.24836666666666657,0,0,0.009,0.5081000000000001,0,0,0.059000000000000004,0.5436666666666666,0,0.816
"3f103f8c9b72ef6ada41684c122ef7bd3cc90d22",1,1,0.9333333333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11000000000000001
"1f73bbeb67683e8852f889e8f11c8fb1b4d963a2",1,1,0.46666666666666645,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059
"1e5c2b87792b58f45fd3b33f1373925ebfe879a0",6,0.7468864468864469,0.6222222222222225,0,0,0.013000000000000001,0.0453,0,0,0.047,0.10643333333333335,0,0,0.07300000000000004,0.12896666666666673,0,0.189
"a40b2a907a69e51675d7d0502b2608833c4da343",55.99999999999998,0.7468261361368023,0.8785714285714286,0,0,0.004,1.798133333333333,0,0,0.041999999999999996,4.738933333333333,0,0,0.22899999999999995,6.607000000000004,0,7.502999999999999
"c37a911d3a1541adc25c8d76f717015b2266d123",55.99999999999998,0.7375024951759931,0.8809523809523809,0,0,0,1.376033333333333,0,0,0.03500000000000001,5.525466666666668,0,0,0.2249999999999999,6.2639,0,7.680000000000002
"2dd459003e19e4bbc2811b10d38337f295fc5a19",1,1,0.06666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05099999999999999
"a069c490e8119189fa2b43d3b597b79b3d42a367",55.99999999999998,0.7555348548362056,0.8755952380952381,0,0,0.002,1.638533333333333,0,0,0.03999999999999999,4.245866666666669,0,0,0.22399999999999995,5.235833333333335,0,7.682999999999999
"d79e43216faba4b3e73536915bfddc550cc0f20f",55.99999999999998,0.8216121054849514,0.8601190476190477,0,0,0,1.5570333333333335,0,0,0.03500000000000001,2.0945333333333327,0,0,0.22000000000000003,4.454199999999999,0,7.366000000000001
"ff4497aff8cc9de4e0b2c6e5e23e5b6550f76f29",55.99999999999998,0.7538331448089247,0.8708333333333332,0,0,0,1.9083333333333328,0,0,0.031000000000000003,4.191333333333333,0,0,0.20499999999999996,5.933033333333335,0,7.257
"ea666d523021a3c33294030e7c6ac49a77be543a",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086
"05647d46e9ac2bf674b320e8467616aa72954f3e",55.99999999999998,0.7629921041541909,0.8976190476190478,0,0,0.001,1.149266666666667,0,0,0.031000000000000003,3.6766666666666667,0,0,0.21699999999999994,5.467066666666666,0,7.452000000000001
"8d95ae41975a2307501aa0f4a7eba296c59edce9",45,0.70804480543611,0.8303703703703703,0,0,0.004999999999999998,0.3338999999999999,0,0,0.056999999999999995,0.7981333333333334,0,0,0.186,0.9874999999999999,0,1.1549999999999998
"8d601ab71228f7c3dff950540e7ee6e4043e9053",45,0.7231618622922971,0.8170370370370371,0,0,0.006,0.31973333333333337,0,0,0.055999999999999994,0.571,0,0,0.18099999999999994,0.8009666666666665,0,1.017
"0095d8adf26b9469115b1be0358cb09d1fcb5fd4",17.999999999999996,0.7643116801011535,0.7555555555555553,0,0,0.008,0.1712333333333333,0,0,0.05200000000000001,0.3555333333333334,0,0,0.128,0.5872333333333334,0,0.816
"0f6a292a29fedd49741310cd517ac4ba907bf8d4",17.999999999999996,0.7449976292081558,0.8111111111111111,0,0,0.009999999999999997,0.18860000000000007,0,0,0.05400000000000001,0.44263333333333327,0,0,0.139,0.577566666666667,0,0.851
"c14890f08b9bb47ab8ad27f4dd4c714e32961d0d",14.999999999999998,0.7731720430107529,0.7333333333333333,0,0,0.003,1.2555333333333334,0,0,0.079,2.733033333333333,0,0,0.743,4.0670666666666655,0,5.478
"f3d2d55ab9b783af65f2050272cd0318a9ad23a2",14.999999999999998,0.769327956989247,0.8022222222222224,0,0,0.004999999999999998,1.3912999999999998,0,0,0.08999999999999996,2.661133333333333,0,0,0.8420000000000002,3.827666666666666,0,5.359000000000002
"efdff37fbacefe35c6f459b6f8a7483d3da85f8c",11,0.7766139657444008,0.8272727272727273,0,0,0.006,0.5954666666666665,0,0,0.10400000000000002,1.2711999999999999,0,0,0.9459999999999997,2.0587333333333326,0,2.934
"33c104e1b4aee768558c63b2a43a88132ff93f6b",13.999999999999995,0.7897865353037765,0.8523809523809525,0,0,0.004,1.1477666666666664,0,0,0.179,2.3224666666666667,0,0,0.8210000000000001,3.3788999999999993,0,5.5280000000000005
"c0771cbc3c445a9d1d2a43ac4ce3c0edbc806957",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.177
"3aface95813003ff75505e2ed7d75b072228d3f8",1,1,0.9666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207
"2c437a12bbc578442daaef85ab486d1e55763853",1,1,0.23333333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14600000000000007
